cond;key;time;id
g3_p;'right';832,076609134674;2
g3_p;'right';566,458106040955;2
g3_p;'right';647,908866405487;2
g3_p;'right';949,784696102142;2
g3_p;'right';947,593867778778;2
g3_p;'right';1281,148076057430;2
g3_a;'left';1232,222080230710;2
g3_a;'left';1187,006831169130;2
g3_a;'left';933,109104633331;2
g3_a;'left';1298,500299453730;2
g3_a;'left';948,246419429779;2
g3_a;'left';748,039364814758;2
g3_a;'left';982,775986194611;2
g3_a;'left';897,901952266693;2
g3_a;'left';1066,367745399480;2
g3_a;'left';1166,845083236690;2
g6_p;'right';880,151450634003;2
g6_p;'right';1231,546878814700;2
g6_p;'right';1480,971336364750;2
g6_p;'left';1831,301808357240;2
g6_p;'right';814,844965934753;2
g6_p;'right';1431,875944137570;2
g6_p;'right';1331,186175346370;2
g6_p;'right';798,682212829590;2
g6_p;'right';664,654970169067;2
g6_p;'right';820,319056510925;2
g6_p;'right';1381,768941879270;2
g6_p;'right';531,095385551453;2
g6_p;'right';781,063139438629;2
g6_p;'right';898,497879505157;2
g6_p;'right';548,011004924774;2
g6_p;'right';1365,453243255620;2
g6_p;'right';1530,668139457700;2
g6_p;'right';920,237123966217;2
g6_p;'right';1248,090982437130;2
g6_p;'right';714,498817920685;2
g6_p;'right';1365,062952041630;2
g6_p;'right';665,177762508392;2
g6_p;'right';1464,585900306700;2
g6_p;'right';2081,956148147580;2
g6_p;'right';615,123748779297;2
g6_p;'right';631,183207035065;2
g6_p;'right';1231,757879257200;2
g6_p;'right';998,832345008850;2
g6_p;'left';2497,558355331420;2
g6_p;'right';1514,740586280820;2
g6_a;'left';1498,815178871160;2
g6_a;'left';2870,304346084600;2
g6_a;'left';1864,496827125550;2
g6_a;'left';1365,404248237610;2
g6_a;'left';2298,879384994510;2
g6_a;'left';1815,278768539430;2
g6_a;'left';1414,598703384400;2
g6_a;'left';1347,643256187440;2
g6_a;'left';1732,180714607240;2
g6_a;'left';1381,388902664190;2
g9_p;'right';1431,115269660950;2
g9_p;'right';1097,350597381590;2
g9_p;'right';1728,828787803650;2
g9_p;'right';946,183621883392;2
g9_p;'right';1130,343914031980;2
g9_p;'right';1047,074437141420;2
g9_p;'right';664,623975753784;2
g9_p;'right';947,660744190216;2
g9_p;'right';1495,905280113220;2
g9_p;'right';913,129150867462;2
g9_p;'right';2497,852563858030;2
g9_p;'right';514,139294624329;2
g9_p;'right';2812,000751495360;2
g9_p;'right';848,290801048279;2
g9_p;'right';864,499628543854;2
g9_p;'right';1648,049116134640;2
g9_p;'right';1446,151852607730;2
g9_p;'right';1113,379359245300;2
g9_p;'right';931,559205055237;2
g9_p;'right';979,326546192169;2
g9_p;'right';1614,397525787350;2
g9_p;'right';763,849675655365;2
g9_p;'right';1146,048784255980;2
g9_p;'right';1479,547381401060;2
g9_p;'right';1396,038174629210;2
g9_p;'right';1762,580156326290;2
g9_p;'right';1128,085494041440;2
g9_p;'right';1296,134591102600;2
g9_p;'right';1193,801045417790;2
g9_p;'right';1197,427153587340;2
g9_a;'left';2361,639738082890;2
g9_a;'left';2112,125396728520;2
g9_a;'left';3331,108570098880;2
g9_a;'left';2764,549970626830;2
g9_a;'left';1930,081486701970;2
g9_a;'left';2747,120857238770;2
g9_a;'left';2146,383285522460;2
g9_a;'left';3196,712970733640;2
g9_a;'left';1880,600571632390;2
g9_a;'left';2179,470539093020;2
gs3_p;'right';647,990524768829;2
gs3_p;'right';614,346683025360;2
gs3_p;'right';1014,599442482000;2
gs3_p;'right';814,274370670319;2
gs3_p;'right';713,361620903015;2
gs3_p;'right';570,326268672943;2
gs3_p;'right';697,731077671051;2
gs3_p;'right';1049,969553947450;2
gs3_p;'right';749,678671360016;2
gs3_p;'right';598,861217498779;2
gs3_p;'right';832,955002784729;2
gs3_p;'right';545,632183551788;2
gs3_p;'right';947,472751140594;2
gs3_p;'right';564,623713493347;2
gs3_p;'right';966,084539890289;2
gs3_p;'right';1133,168458938600;2
gs3_p;'right';696,032106876373;2
gs3_p;'right';947,712481021881;2
gs3_p;'right';1065,833926200870;2
gs3_p;'right';1066,023945808410;2
gs3_p;'right';882,861971855164;2
gs3_p;'right';697,878122329712;2
gs3_p;'right';764,945387840271;2
gs3_p;'right';664,606332778931;2
gs3_p;'right';780,348360538483;2
gs3_p;'right';1032,385706901550;2
gs3_p;'right';599,137663841248;2
gs3_p;'right';664,996862411499;2
gs3_p;'right';731,085896492004;2
gs3_p;'right';632,955908775330;2
gs3_a;'left';1381,267189979550;2
gs3_a;'left';946,778416633606;2
gs3_a;'left';1349,663734436030;2
gs3_a;'left';981,643617153168;2
gs3_a;'left';1181,732058525080;2
gs3_a;'left';1081,546306610110;2
gs3_a;'left';998,993933200836;2
gs3_a;'left';949,695646762848;2
gs3_a;'left';1149,436473846440;2
gs3_a;'left';1364,346742630010;2
gs6_p;'right';1697,900652885440;2
gs6_p;'right';480,895400047302;2
gs6_p;'right';698,255598545074;2
gs6_p;'right';648,151218891144;2
gs6_p;'right';830,890774726868;2
gs6_p;'right';614,691376686096;2
gs6_p;'right';1047,842741012570;2
gs6_p;'right';831,731021404266;2
gs6_p;'right';914,372742176056;2
gs6_p;'right';1047,841072082520;2
gs6_p;'right';1063,981294631960;2
gs6_p;'right';814,009547233582;2
gs6_p;'right';1247,661828994750;2
gs6_p;'right';947,880923748016;2
gs6_p;'right';648,129284381866;2
gs6_p;'right';1163,785815238950;2
gs6_p;'right';981,149852275848;2
gs6_p;'right';864,374756813049;2
gs6_p;'right';964,393198490143;2
gs6_p;'right';1230,874657630920;2
gs6_p;'right';1014,620780944820;2
gs6_p;'right';997,802674770355;2
gs6_p;'right';1381,525516510010;2
gs6_p;'right';847,246050834656;2
gs6_p;'right';1236,914277076720;2
gs6_p;'right';1198,081970214840;2
gs6_p;'right';647,799074649811;2
gs6_p;'right';1398,200750350950;2
gs6_p;'right';1197,526931762700;2
gs6_p;'right';714,505612850189;2
gs6_a;'left';1796,791195869450;2
gs6_a;'left';1814,658045768740;2
gs6_a;'left';1620,290160179140;2
gs6_a;'left';1714,336395263670;2
gs6_a;'left';1864,440441131590;2
gs6_a;'left';2364,504337310790;2
gs6_a;'left';1231,331586837770;2
gs6_a;'left';1831,276416778560;2
gs6_a;'left';1714,420318603520;2
gs6_a;'left';1613,531947135930;2
gs9_p;'right';1995,005965232850;2
gs9_p;'right';1496,334791183470;2
gs9_p;'right';1296,702384948730;2
gs9_p;'right';1044,836997985840;2
gs9_p;'right';1846,058487892150;2
gs9_p;'right';878,839910030365;2
gs9_p;'right';496,668726205826;2
gs9_p;'right';2013,164758682250;2
gs9_p;'right';1378,498673439030;2
gs9_p;'right';694,718241691589;2
gs9_p;'right';597,126662731171;2
gs9_p;'right';713,078856468201;2
gs9_p;'right';862,478613853455;2
gs9_p;'right';1213,866114616390;2
gs9_p;'right';1546,303510665890;2
gs9_p;'right';694,943785667419;2
gs9_p;'right';1378,667116165160;2
gs9_p;'right';1246,892333030700;2
gs9_p;'right';997,456490993500;2
gs9_p;'right';497,096538543701;2
gs9_p;'right';1645,431637763980;2
gs9_p;'right';1430,587410926820;2
gs9_p;'right';1479,721188545230;2
gs9_p;'right';962,433934211731;2
gs9_p;'right';1929,424405097960;2
gs9_p;'right';1144,649267196660;2
gs9_p;'right';995,860755443573;2
gs9_p;'right';1396,772861480710;2
gs9_p;'right';813,566923141479;2
gs9_p;'right';1814,050197601320;2
gs9_a;'left';2214,140892028810;2
gs9_a;'left';3097,023248672480;2
gs9_a;'left';3330,782890319820;2
gs9_a;'left';1997,081041336060;2
gs9_a;'left';3128,353118896480;2
gs9_a;'left';2611,723899841310;2
gs9_a;'left';2179,915189743040;2
gs9_a;'left';3129,693508148190;2
gs9_a;'left';3762,931108474730;2
gs9_a;'left';2630,360841751100;2
