cond;key;time;id
f6_p;'right';848,354160785675;5
f6_p;'right';1481,071472167970;5
f6_p;'right';648,624360561371;5
f6_p;'right';998,573780059814;5
f6_p;'right';1165,328741073610;5
f6_p;'right';766,414761543274;5
f6_p;'right';1066,516160964970;5
f6_p;'right';749,776244163513;5
f6_p;'right';783,298850059509;5
f6_p;'right';950,234711170197;5
f6_p;'right';2382,059812545780;5
f6_a;'left';1449,439525604250;5
f6_a;'left';2998,333454132080;5
f6_a;'left';1698,646426200870;5
f6_a;'left';1933,039546012880;5
f6_a;'left';1948,646068573000;5
f6_a;'left';1732,429981231690;5
f6_a;'left';2415,299415588380;5
f6_a;'left';1598,765492439270;5
f6_a;'left';2148,482322692870;5
f6_a;'left';2614,554405212400;5
f9_p;'right';1665,595412254330;5
f9_p;'right';664,753198623657;5
f9_p;'right';763,876438140869;5
f9_p;'left';2015,912294387820;5
f9_p;'right';1848,792791366580;5
f9_p;'right';716,120183467865;5
f9_p;'right';899,005174636841;5
f9_p;'right';1514,288663864140;5
f9_p;'right';948,332071304321;5
f9_p;'right';1780,070066452030;5
f9_p;'right';1747,722268104550;5
f9_p;'right';1029,676079750060;5
f9_p;'right';947,834014892578;5
f9_p;'right';1432,991266250610;5
f9_p;'right';979,415893554688;5
f9_p;'right';965,413272380829;5
f9_p;'right';947,720229625702;5
f9_p;'right';2014,154434204100;5
f9_p;'right';814,819276332855;5
f9_p;'right';882,612645626068;5
f9_p;'right';1615,893006324770;5
f9_p;'right';797,862946987152;5
f9_p;'right';1881,880998611450;5
f9_p;'right';1298,096895217900;5
f9_p;'right';882,183670997620;5
f9_p;'right';996,716916561127;5
f9_p;'right';1897,783994674680;5
f9_p;'right';931,564092636108;5
f9_p;'right';965,499460697174;5
f9_p;'right';982,564389705658;5
f9_a;'left';3381,828308105470;5
f9_a;'left';2931,396722793580;5
f9_a;'left';3130,298614501950;5
f9_a;'left';2631,746530532840;5
f9_a;'left';4131,191253662110;5
f9_a;'left';3097,915649414060;5
f9_a;'left';2413,358688354490;5
f9_a;'left';2914,444446563720;5
f9_a;'left';2982,493638992310;5
f9_a;'left';2349,482774734500;5
fs3_p;'right';731,381475925446;5
fs3_p;'right';614,256620407104;5
fs3_p;'right';1233,488440513610;5
fs3_p;'right';882,156968116760;5
fs3_p;'right';533,432900905609;5
fs3_p;'right';1032,459974288940;5
fs3_p;'right';1131,624698638920;5
fs3_p;'right';1180,886983871460;5
fs3_p;'right';797,729849815369;5
fs3_p;'right';750,057518482208;5
fs3_p;'right';1329,595685005190;5
fs3_p;'right';716,659486293793;5
fs3_p;'right';615,937411785126;5
fs3_p;'right';1233,320116996760;5
fs3_p;'right';631,528377532959;5
fs3_p;'right';1281,065583229060;5
fs3_p;'right';683,258891105652;5
fs3_p;'right';981,714487075806;5
fs3_p;'right';1099,196076393130;5
fs3_p;'right';633,645236492157;5
fs3_p;'right';1397,992134094240;5
fs3_p;'right';747,860491275787;5
fs3_p;'right';864,475011825562;5
fs3_p;'right';916,618525981903;5
fs3_p;'right';746,790945529938;5
fs3_p;'right';814,358472824097;5
fs3_p;'right';747,913360595703;5
fs3_p;'right';781,839370727539;5
fs3_p;'right';1116,593480110170;5
fs3_p;'left';747,858226299286;5
fs3_a;'left';1365,589857101440;5
fs3_a;'left';1630,302190780640;5
fs3_a;'left';1030,982851982120;5
fs3_a;'left';1113,812208175660;5
fs3_a;'left';932,861745357513;5
fs3_a;'left';1450,125694274900;5
fs3_a;'left';1064,389944076540;5
fs3_a;'left';1198,103666305540;5
fs3_a;'left';1117,606401443480;5
fs3_a;'left';1132,167935371400;5
fs6_p;'right';2214,827060699460;5
fs6_p;'right';1047,754526138310;5
fs6_p;'right';1065,837264060970;5
fs6_p;'right';1149,145364761350;5
fs6_p;'right';897,906064987183;5
fs6_p;'right';798,267424106598;5
fs6_p;'right';1015,802264213560;5
fs6_p;'right';932,600319385529;5
fs6_p;'right';682,949125766754;5
fs6_p;'right';1081,339716911320;5
fs6_p;'right';798,206269741058;5
fs6_p;'right';799,416065216064;5
fs6_p;'right';982,053518295288;5
fs6_p;'right';1148,294806480410;5
fs6_p;'right';1498,550295829770;5
fs6_p;'right';1665,690183639530;5
fs6_p;'right';1465,768337249760;5
fs6_p;'right';1764,533519744870;5
fs6_p;'right';665,108501911163;5
fs6_p;'right';732,514679431915;5
fs6_p;'right';1714,668989181520;5
fs6_p;'right';782,979965209961;5
fs6_p;'right';2381,432294845580;5
fs6_p;'right';1081,662893295290;5
fs6_p;'right';1632,221579551700;5
fs6_p;'right';1864,601612091060;5
fs6_p;'right';2581,501483917240;5
fs6_p;'right';965,739488601685;5
fs6_p;'right';748,147487640381;5
fs6_p;'right';1614,910840988160;5
fs6_a;'left';2632,373809814450;5
fs6_a;'left';1599,289178848270;5
fs6_a;'left';2098,161220550540;5
fs6_a;'left';2064,823865890500;5
fs6_a;'left';1798,194050788880;5
fs6_a;'left';2748,175621032710;5
fs6_a;'left';1714,896798133850;5
fs6_a;'left';1566,152215003970;5
fs6_a;'left';1699,363827705380;5
fs6_a;'left';2798,031091690060;5
fs9_p;'right';3148,150444030760;5
fs9_p;'right';1481,557607650760;5
fs9_p;'right';1031,919240951540;5
fs9_p;'right';2447,341203689580;5
fs9_p;'right';2346,683979034420;5
fs9_p;'right';1064,042687416080;5
fs9_p;'right';1731,224179267880;5
fs9_p;'right';1265,027642250060;5
fs9_p;'right';847,992300987244;5
fs9_p;'right';1796,383619308470;5
fs9_p;'right';2198,198556900020;5
fs9_p;'right';1070,461153984070;5
fs9_p;'right';1312,637209892270;5
fs9_p;'right';1181,431174278260;5
fs9_p;'right';1846,694707870480;5
fs9_p;'right';1264,718532562260;5
fs9_p;'right';1370,392799377440;5
fs9_p;'right';863,401532173157;5
fs9_p;'right';1181,502580642700;5
fs9_p;'right';1081,473469734190;5
fs9_p;'right';1963,068604469300;5
fs9_p;'right';897,312402725220;5
fs9_p;'right';2431,404113769530;5
fs9_p;'left';2396,531581878660;5
fs9_p;'right';998,013138771057;5
fs9_p;'right';1265,233874320980;5
fs9_p;'right';681,411385536194;5
fs9_p;'right';847,797214984894;5
fs9_p;'right';814,675331115723;5
fs9_p;'right';1197,855234146120;5
fs9_a;'left';2597,992420196530;5
fs9_a;'left';3379,038810729980;5
fs9_a;'left';2796,457767486570;5
fs9_a;'left';3547,720432281490;5
fs9_a;'left';2164,466142654420;5
fs9_a;'left';4114,943981170650;5
fs9_a;'left';2078,418493270870;5
fs9_a;'left';2781,990051269530;5
fs9_a;'left';2570,370197296140;5
fs9_a;'left';2964,368581771850;5
g3_p;'right';864,526212215424;5
g3_p;'right';814,491033554077;5
g3_p;'right';647,908151149750;5
g3_p;'right';598,104476928711;5
g3_p;'right';1031,104564666750;5
g3_p;'right';1397,311091423030;5
g3_p;'right';1199,673414230350;5
g3_p;'right';649,505853652954;5
g3_p;'right';981,643676757812;5
g3_p;'right';964,573562145233;5
g3_p;'right';980,995416641235;5
g3_p;'right';948,531210422516;5
g3_p;'right';1183,139324188230;5
g3_p;'right';715,102136135101;5
g3_p;'right';1249,834060668950;5
g3_p;'right';964,439630508423;5
g3_p;'right';997,633159160614;5
g3_p;'right';1066,022396087650;5
g3_p;'right';1563,876152038570;5
g3_p;'right';1216,314315795900;5
g3_p;'right';1014,721989631650;5
g3_p;'right';665,895521640778;5
g3_p;'right';681,228816509247;5
g3_p;'right';1131,364703178410;5
g3_p;'right';1249,677658081050;5
g3_p;'right';781,600415706635;5
g3_p;'right';999,722361564636;5
g3_p;'right';1033,052682876590;5
g3_p;'right';1148,578405380250;5
g3_p;'right';1064,956307411190;5
g3_a;'left';1262,487888336180;5
g3_a;'left';1380,261301994320;5
g3_a;'left';1580,185294151310;5
g3_a;'left';1449,974894523620;5
g3_a;'left';1399,646162986750;5
g3_a;'left';1064,932465553280;5
g3_a;'left';1399,771928787230;5
g3_a;'left';1132,247090339660;5
g3_a;'left';1264,990448951720;5
g3_a;'left';1081,173300743100;5
g6_p;'right';1264,564871788020;5
g6_p;'right';1496,680974960330;5
g6_p;'right';1248,515963554380;5
g6_p;'right';581,444561481476;5
g6_p;'right';1097,904086112980;5
g6_p;'right';981,148719787598;5
g6_p;'right';1164,498448371890;5
g6_p;'right';1697,940468788150;5
g6_p;'right';1048,077106475830;5
g6_p;'right';765,072226524353;5
g6_p;'right';864,343583583832;5
g6_p;'right';698,040902614594;5
g6_p;'right';1831,726908683780;5
g6_p;'right';1131,014585494990;5
g6_p;'right';1947,867631912230;5
g6_p;'right';1014,660000801090;5
g6_p;'right';1097,797632217410;5
g6_p;'right';1564,619660377500;5
g6_p;'right';1564,392089843750;5
g6_p;'right';848,415851593018;5
g6_p;'right';636,899292469025;5
g6_p;'right';1597,658157348630;5
g6_p;'right';1264,508247375490;5
g6_p;'right';1997,951984405520;5
g6_p;'right';1397,734403610230;5
g6_p;'right';1147,734761238100;5
g6_p;'right';1498,000741004940;5
g6_p;'right';1203,718781471250;5
g6_p;'right';1481,202602386480;5
g6_p;'right';1380,910038948060;5
g6_a;'left';1797,983050346370;5
g6_a;'left';3181,337118148800;5
g6_a;'left';2070,181369781490;5
g6_a;'left';2831,537485122680;5
g6_a;'left';2364,672183990480;5
g6_a;'right';4914,889335632320;5
g6_a;'left';2047,368526458740;5
g6_a;'left';2031,393527984620;5
g6_a;'left';2115,021467208860;5
g6_a;'left';2215,187311172480;5
g9_p;'right';848,143100738525;5
g9_p;'right';1996,752738952640;5
g9_p;'right';948,193013668060;5
g9_p;'right';2445,626497268680;5
g9_p;'right';1429,303407669070;5
g9_p;'right';980,806231498718;5
g9_p;'right';929,488480091095;5
g9_p;'right';1064,182043075560;5
g9_p;'right';829,221248626709;5
g9_p;'right';1347,421050071720;5
g9_p;'right';4261,952400207520;5
g9_p;'right';1212,695837020870;5
g9_p;'right';1031,146407127380;5
g9_p;'right';1279,191017150880;5
g9_p;'right';714,520156383514;5
g9_p;'right';810,574531555176;5
g9_p;'right';1631,168007850650;5
g9_p;'right';915,104150772095;5
g9_p;'right';1346,700191497800;5
g9_p;'right';963,143706321716;5
g9_p;'right';1262,735962867740;5
g9_p;'right';830,484211444855;5
g9_p;'right';1663,406968116760;5
g9_p;'right';3012,728214263920;5
g9_p;'right';1497,683286666870;5
g9_p;'right';2014,756441116330;5
g9_p;'right';2530,032634735110;5
g9_p;'right';1281,271457672120;5
g9_p;'right';1979,998469352720;5
g9_p;'right';2614,811658859250;5
g9_a;'left';2413,442373275760;5
g9_a;'left';2695,943117141720;5
g9_a;'left';2598,129510879520;5
g9_a;'left';2262,782096862790;5
g9_a;'left';2245,163440704350;5
g9_a;'left';2497,805833816530;5
g9_a;'left';2762,343645095830;5
g9_a;'left';2947,268009185790;5
g9_a;'left';2414,820671081540;5
g9_a;'left';3297,745466232300;5
gs3_p;'right';1214,723110198980;5
gs3_p;'right';1164,732575416560;5
gs3_p;'right';2147,979736328120;5
gs3_p;'right';1014,234781265260;5
gs3_p;'right';1166,107535362240;5
gs3_p;'right';1232,888579368590;5
gs3_p;'right';598,242700099945;5
gs3_p;'right';1333,048343658450;5
gs3_p;'right';749,347865581512;5
gs3_p;'right';814,349353313446;5
gs3_p;'right';981,364607810974;5
gs3_p;'right';1366,155147552490;5
gs3_p;'right';1016,108632087710;5
gs3_p;'right';864,514589309692;5
gs3_p;'right';966,137170791626;5
gs3_p;'right';814,291596412659;5
gs3_p;'right';1565,626621246340;5
gs3_p;'right';1166,350245475770;5
gs3_p;'right';864,849925041199;5
gs3_p;'right';970,395028591156;5
gs3_p;'right';845,932960510254;5
gs3_p;'right';583,028614521027;5
gs3_p;'right';1231,152057647710;5
gs3_p;'right';1070,291638374330;5
gs3_p;'right';1147,982239723210;5
gs3_p;'right';1063,384175300600;5
gs3_p;'right';1096,754670143130;5
gs3_p;'right';914,398431777954;5
gs3_p;'right';1382,658243179320;5
gs3_p;'right';915,640056133270;5
gs3_a;'left';2097,037315368650;5
gs3_a;'left';947,934746742249;5
gs3_a;'left';1245,536088943480;5
gs3_a;'left';1465,994834899900;5
gs3_a;'left';1229,391336441040;5
gs3_a;'left';1231,464385986330;5
gs3_a;'left';1203,769207000730;5
gs3_a;'left';1081,507563591000;5
gs3_a;'left';816,297531127930;5
gs3_a;'left';1462,821602821350;5
gs6_p;'right';1181,409001350400;5
gs6_p;'right';1481,350541114810;5
gs6_p;'right';1064,392566680910;5
gs6_p;'right';1048,109173774720;5
gs6_p;'right';1897,192716598510;5
gs6_p;'right';1330,852150917050;5
gs6_p;'right';1264,256834983830;5
gs6_p;'right';1081,287145614620;5
gs6_p;'right';780,213475227356;5
gs6_p;'right';1281,413078308110;5
gs6_p;'right';1763,319134712220;5
gs6_p;'right';964,555382728577;5
gs6_p;'right';1214,266300201420;5
gs6_p;'right';797,057688236237;5
gs6_p;'right';981,031537055969;5
gs6_p;'right';1397,897958755490;5
gs6_p;'right';748,130977153778;5
gs6_p;'right';1429,864406585690;5
gs6_p;'right';712,811827659607;5
gs6_p;'right';797,846734523773;5
gs6_p;'right';1281,371355056760;5
gs6_p;'right';864,391088485718;5
gs6_p;'right';847,744584083557;5
gs6_p;'right';964,883327484131;5
gs6_p;'right';730,696260929108;5
gs6_p;'right';1448,023557662960;5
gs6_p;'left';4381,542682647710;5
gs6_p;'right';1614,662289619450;5
gs6_p;'right';1714,560508728030;5
gs6_p;'right';2980,293750762940;5
gs6_a;'left';1664,418935775760;5
gs6_a;'left';1897,086262702940;5
gs6_a;'left';1831,053614616390;5
gs6_a;'left';1780,943870544430;5
gs6_a;'left';1580,589532852170;5
gs6_a;'left';1631,506800651550;5
gs6_a;'left';2879,617214202880;5
gs6_a;'left';1580,877423286440;5
gs6_a;'left';1547,870755195620;5
gs6_a;'left';2114,450454711910;5
gs9_p;'right';813,194513320923;5
gs9_p;'right';1028,387308120730;5
gs9_p;'right';2028,394699096680;5
gs9_p;'left';2978,637933731080;5
gs9_p;'right';2411,580085754390;5
gs9_p;'right';2095,003366470340;5
gs9_p;'right';1695,050477981570;5
gs9_p;'right';1046,772599220280;5
gs9_p;'right';779,063463211060;5
gs9_p;'right';1711,984395980830;5
gs9_p;'right';1678,586602211000;5
gs9_p;'right';1896,846175193790;5
gs9_p;'right';879,468917846680;5
gs9_p;'right';863,074421882629;5
gs9_p;'right';829,366326332092;5
gs9_p;'right';2261,686325073240;5
gs9_p;'right';2480,477333068850;5
gs9_p;'right';1213,507652282720;5
gs9_p;'right';1761,874794960020;5
gs9_p;'right';763,487577438354;5
gs9_p;'right';1278,432726860050;5
gs9_p;'right';612,367093563080;5
gs9_p;'right';1211,633205413820;5
gs9_p;'right';1179,454803466800;5
gs9_p;'right';1862,488508224490;5
gs9_p;'right';1094,895482063290;5
gs9_p;'right';2412,081003189090;5
gs9_p;'right';1396,543741226200;5
gs9_p;'right';2261,509656906130;5
gs9_p;'right';1130,300641059880;5
gs9_a;'left';3113,200426101690;5
gs9_a;'left';3012,216091156010;5
gs9_a;'left';2580,000638961790;5
gs9_a;'left';2413,848638534550;5
gs9_a;'left';3479,226350784300;5
gs9_a;'left';2478,592634201050;5
gs9_a;'left';2663,607835769650;5
gs9_a;'left';3796,761512756350;5
gs9_a;'left';2813,411474227900;5
gs9_a;'left';4146,057605743410;5
