cond;key;time;id
g6_p;'right';764,7857666015620;4
g6_p;'right';881,4543485641479;4
g6_p;'right';631,2166452407840;4
g6_p;'right';681,1479926109311;4
g6_p;'right';981,1313748359680;4
g6_p;'right';1019,2446708679200;4
g6_p;'right';1431,6060543060300;4
g6_p;'right';715,2745127677920;4
g6_p;'right';1281,7823886871299;4
g6_p;'right';631,7803859710690;4
g6_p;'right';1014,6926641464200;4
g6_p;'right';1020,3309059143101;4
g6_p;'right';1231,6316366195699;4
g6_p;'right';687,6291036605830;4
g6_p;'right';764,3733024597170;4
g6_p;'right';1120,5762624740601;4
g6_a;'left';1381,0312747955300;4
g6_a;'left';2464,6339416503902;4
g6_a;'left';1631,3244104385401;4
g6_a;'left';1603,9148569107099;4
g6_a;'left';2480,9145927429199;4
g6_a;'left';1748,2765913009600;4
g6_a;'left';1336,9944095611600;4
g6_a;'left';1598,2754230499299;4
g6_a;'left';2110,1732254028302;4
g6_a;'left';1081,1616182327300;4
g9_p;'right';1180,9308528900201;4
g9_p;'right';929,7726750373840;4
g9_p;'right';763,0441188812260;4
g9_p;'right';1478,3066511154200;4
g9_p;'right';897,8253006935120;4
g9_p;'left';1045,7534790039099;4
g9_p;'right';1746,5591430664099;4
g9_p;'right';1263,5900974273700;4
g9_p;'right';1264,5398378372199;4
g9_p;'right';997,9056119918820;4
g9_p;'right';2061,9590282440199;4
g9_p;'right';564,2333626747130;4
g9_p;'right';814,5459294319151;4
g9_p;'right';631,4387917518620;4
g9_p;'left';1730,3236722946201;4
g9_p;'right';997,9161620140080;4
g9_p;'left';2781,5620899200399;4
g9_p;'right';1362,3014688491801;4
g9_p;'left';1747,8872537612899;4
g9_p;'right';912,3006463050840;4
g9_p;'right';848,5097289085390;4
g9_p;'right';681,1813116073610;4
g9_p;'right';2214,4265174865700;4
g9_p;'right';1062,4976158142099;4
g9_p;'right';964,5727276802060;4
g9_p;'right';1213,8882875442500;4
g9_p;'right';1380,1966905593899;4
g9_p;'right';1062,4290704727200;4
g9_p;'right';1128,8198232650800;4
g9_p;'right';981,3942313194270;4
g9_a;'left';1930,5084943771401;4
g9_a;'left';1379,3046474456801;4
g9_a;'left';2829,0917873382600;4
g9_a;'left';1769,2981958389300;4
g9_a;'left';1380,4080486297601;4
g9_a;'left';1313,2672309875500;4
g9_a;'left';2212,1169567108100;4
g9_a;'left';2097,9371070861798;4
g9_a;'left';1847,8873968124401;4
g9_a;'left';2945,9421634674100;4
gs3_p;'right';1082,9682350158701;4
gs3_p;'right';1248,3828067779500;4
gs3_p;'right';899,2276191711430;4
gs3_p;'right';1013,7369632720900;4
gs3_p;'right';945,8315372467040;4
gs3_p;'right';733,2036495208740;4
gs3_p;'right';1030,3456783294700;4
gs3_p;'right';681,0330748558040;4
gs3_p;'right';732,8290343284610;4
gs3_p;'right';447,8904902935030;4
gs3_p;'right';831,1785459518430;4
gs3_p;'right';837,2050523757930;4
gs3_p;'right';699,2893218994139;4
gs3_p;'right';1132,7581405639701;4
gs3_p;'right';864,7432327270510;4
gs3_p;'right';813,9303922653201;4
gs3_p;'right';766,1892175674440;4
gs3_p;'right';631,4302682876590;4
gs3_p;'left';1082,8769207000701;4
gs3_p;'right';832,6730132102970;4
gs3_p;'right';915,7887697219850;4
gs3_p;'right';616,4366006851200;4
gs3_p;'right';1064,4621849060100;4
gs3_p;'right';632,8911781311040;4
gs3_p;'right';831,2931656837460;4
gs3_p;'right';882,7722072601319;4
gs3_p;'right';814,4108057022090;4
gs3_p;'right';667,9503917694090;4
gs3_p;'right';570,5196261405940;4
gs3_p;'right';882,6566934585570;4
gs3_a;'left';1331,9221735000599;4
gs3_a;'left';798,3681559562680;4
gs3_a;'left';1032,8186750412001;4
gs3_a;'left';1064,8615360260001;4
gs3_a;'left';847,6643562316890;4
gs3_a;'left';996,8438148498540;4
gs3_a;'left';899,2591500282290;4
gs3_a;'left';949,4738578796390;4
gs3_a;'left';781,5372943878170;4
gs3_a;'left';1181,9090843200700;4
gs6_p;'right';1398,2156515121501;4
gs6_p;'right';1248,0236291885401;4
gs6_p;'right';1330,9545516967801;4
gs6_p;'right';1359,0437173843400;4
gs6_p;'right';1381,1490535736100;4
gs6_p;'right';931,2477707862849;4
gs6_p;'right';1148,1654644012399;4
gs6_p;'right';830,7296633720400;4
gs6_p;'right';680,4491281509401;4
gs6_p;'right';864,2170429229740;4
gs6_p;'right';731,1937212944030;4
gs6_p;'right';1197,9417800903300;4
gs6_p;'right';1470,5015420913701;4
gs6_p;'right';697,9646682739260;4
gs6_p;'right';781,1700701713560;4
gs6_p;'right';614,5712137222290;4
gs6_p;'right';531,1152338981630;4
gs6_p;'left';1314,1239881515501;4
gs6_p;'right';1680,4943084716799;4
gs6_p;'right';1274,3341922760001;4
gs6_p;'right';1731,2057018280000;4
gs6_p;'right';746,4675307273860;4
gs6_p;'right';1481,5001487731899;4
gs6_p;'right';964,1958475112920;4
gs6_p;'right';1730,5480241775499;4
gs6_p;'right';647,7229595184330;4
gs6_p;'right';1048,2016801834100;4
gs6_p;'right';724,3912816047670;4
gs6_p;'right';497,6099431514740;4
gs6_p;'right';1164,7007465362601;4
gs6_a;'left';1614,3089532852200;4
gs6_a;'left';1297,7652549743700;4
gs6_a;'left';1297,9267835617100;4
gs6_a;'left';1314,4521713256800;4
gs6_a;'left';2414,3812656402602;4
gs6_a;'left';2213,4206295013400;4
gs6_a;'right';797,8115081787111;4
gs6_a;'left';1448,3040571212800;4
gs6_a;'left';1862,7483844757101;4
gs6_a;'left';1914,9022102356000;4
gs9_p;'left';1896,1473703384399;4
gs9_p;'right';1113,3818626403799;4
gs9_p;'right';796,8438267707820;4
gs9_p;'right';2229,9439907074002;4
gs9_p;'left';1879,3582916259800;4
gs9_p;'right';745,0296878814700;4
gs9_p;'right';1580,2712440490700;4
gs9_p;'right';1476,1475324630701;4
gs9_p;'right';1312,5851154327399;4
gs9_p;'right';1379,4300556182900;4
gs9_p;'right';1430,6735992431600;4
gs9_p;'right';1712,5788927078199;4
gs9_p;'right';1811,3613128662100;4
gs9_p;'right';980,4649353027340;4
gs9_p;'right';594,8785543441770;4
gs9_p;'right';944,7696805000310;4
gs9_p;'right';1563,1271600723301;4
gs9_p;'right';847,0101356506350;4
gs9_p;'right';1346,4692831039399;4
gs9_p;'right';862,8773093223570;4
gs9_p;'left';1230,4321527481100;4
gs9_p;'right';628,5181045532230;4
gs9_p;'right';1480,2374839782699;4
gs9_p;'right';2227,8804779052698;4
gs9_p;'right';1979,4152975082400;4
gs9_p;'right';1695,9117650985700;4
gs9_p;'left';2030,3013324737501;4
gs9_p;'right';1646,1900472641000;4
gs9_p;'right';497,0248639583590;4
gs9_p;'right';2380,5460929870601;4
gs9_a;'left';2043,9188480377200;4
gs9_a;'left';2497,0319271087701;4
gs9_a;'left';1663,6794805526699;4
gs9_a;'left';2063,7786388397199;4
gs9_a;'left';2029,2842388153099;4
gs9_a;'left';2030,3411483764601;4
gs9_a;'left';2289,3109321594202;4
gs9_a;'left';2111,5739345550501;4
gs9_a;'right';1612,3940944671599;4
gs9_a;'left';3113,4855747222900;4
f3_p;'right';864,3862605094910;5
f3_p;'right';781,2434434890750;5
f3_p;'right';948,0155110359190;5
f3_p;'right';831,1600089073180;5
f3_p;'right';733,4425449371340;5
f3_p;'right';750,1311898231510;5
f3_p;'right';700,0746726989750;5
f3_p;'right';1348,8705158233599;5
f3_p;'right';966,8459892272950;5
f3_p;'right';716,7627215385440;5
f3_p;'right';650,0175595283509;5
f3_p;'right';714,2832279205320;5
f3_p;'right';1214,9373292923001;5
f3_p;'right';664,4898056983950;5
f3_p;'right';765,3569579124450;5
f3_p;'right';649,7899889945980;5
f3_p;'right';1016,7626142501800;5
f3_p;'right';866,8009042739870;5
f3_p;'right';998,3957409858700;5
f3_p;'right';1115,6759262085000;5
f3_p;'right';1265,0208473205601;5
f3_p;'right';1231,8612337112399;5
f3_p;'right';1216,6925668716401;5
f3_p;'right';933,3566427230830;5
f3_p;'right';816,5174126625060;5
f3_p;'right';1282,5973033905000;5
f3_p;'right';1716,7794704437299;5
f3_p;'right';764,4745707511900;5
f3_p;'right';932,2385191917419;5
f3_p;'right';1047,9829311370800;5
f3_a;'left';1250,2403259277301;5
f3_a;'left';1116,4048910141000;5
f3_a;'left';1064,9983882904100;5
f3_a;'left';1531,3487052917501;5
f3_a;'left';1046,5846061706500;5
f3_a;'left';1133,3066225051900;5
f3_a;'left';883,1109404563900;5
f3_a;'left';1397,5068330764800;5
f3_a;'left';1598,1453657150300;5
f3_a;'right';730,2863597869870;5
f6_p;'right';1333,2412242889400;5
f6_p;'right';1099,5523929595900;5
f6_p;'right';1016,0694122314500;5
f6_p;'right';1016,3310766220100;5
f6_p;'right';1614,9688959121700;5
f6_p;'right';814,8892521858220;5
f6_p;'right';966,3371443748470;5
f6_p;'right';1615,1002645492499;5
f6_p;'right';882,0630908012390;5
f6_p;'right';698,5972523689270;5
f6_p;'right';1100,2032756805399;5
f6_p;'right';914,5972728729250;5
f6_p;'right';1415,6154394149801;5
f6_p;'right';931,4767718315120;5
f6_p;'right';1316,2627220153799;5
f6_p;'right';865,0632500648500;5
f6_p;'right';1033,1542491912801;5
f6_p;'right';999,6868371963500;5
f6_p;'right';948,1685161590580;5
f6_p;'right';848,3541607856750;5
f6_p;'right';1481,0714721679699;5
f6_p;'right';648,6243605613710;5
f6_p;'right';998,5737800598140;5
f6_p;'right';1165,3287410736100;5
f6_p;'right';766,4147615432740;5
f6_p;'right';1066,5161609649699;5
f6_p;'right';749,7762441635130;5
f6_p;'right';783,2988500595090;5
f6_p;'right';950,2347111701970;5
f6_p;'right';2382,0598125457800;5
f6_a;'left';1449,4395256042501;5
f6_a;'left';2998,3334541320801;5
f6_a;'left';1698,6464262008701;5
f6_a;'left';1933,0395460128800;5
f6_a;'left';1948,6460685730001;5
f6_a;'left';1732,4299812316899;5
f6_a;'left';2415,2994155883798;5
f6_a;'left';1598,7654924392700;5
f6_a;'left';2148,4823226928702;5
f6_a;'left';2614,5544052124001;5
f9_p;'right';1665,5954122543301;5
f9_p;'right';664,7531986236570;5
f9_p;'right';763,8764381408690;5
f9_p;'left';2015,9122943878201;5
f9_p;'right';1848,7927913665801;5
f9_p;'right';716,1201834678650;5
f9_p;'right';899,0051746368410;5
f9_p;'right';1514,2886638641401;5
f9_p;'right';948,3320713043209;5
f9_p;'right';1780,0700664520300;5
f9_p;'right';1747,7222681045500;5
f9_p;'right';1029,6760797500599;5
f9_p;'right';947,8340148925780;5
f9_p;'right';1432,9912662506099;5
f9_p;'right';979,4158935546880;5
f9_p;'right';965,4132723808290;5
f9_p;'right';947,7202296257020;5
f9_p;'right';2014,1544342041000;5
f9_p;'right';814,8192763328550;5
f9_p;'right';882,6126456260680;5
f9_p;'right';1615,8930063247701;5
f9_p;'right';797,8629469871520;5
f9_p;'right';1881,8809986114500;5
f9_p;'right';1298,0968952179001;5
f9_p;'right';882,1836709976200;5
f9_p;'right';996,7169165611271;5
f9_p;'right';1897,7839946746799;5
f9_p;'right';931,5640926361079;5
f9_p;'right';965,4994606971740;5
f9_p;'right';982,5643897056580;5
f9_a;'left';3381,8283081054701;5
f9_a;'left';2931,3967227935800;5
f9_a;'left';3130,2986145019499;5
f9_a;'left';2631,7465305328401;5
f9_a;'left';4131,1912536621103;5
f9_a;'left';3097,9156494140602;5
f9_a;'left';2413,3586883544899;5
f9_a;'left';2914,4444465637198;5
f9_a;'left';2982,4936389923100;5
f9_a;'left';2349,4827747344998;5
fs3_p;'right';731,3814759254460;5
fs3_p;'right';614,2566204071040;5
fs3_p;'right';1233,4884405136099;5
fs3_p;'right';882,1569681167600;5
fs3_p;'right';533,4329009056090;5
fs3_p;'right';1032,4599742889400;5
fs3_p;'right';1131,6246986389201;5
fs3_p;'right';1180,8869838714600;5
fs3_p;'right';797,7298498153690;5
fs3_p;'right';750,0575184822080;5
fs3_p;'right';1329,5956850051900;5
fs3_p;'right';716,6594862937930;5
fs3_p;'right';615,9374117851260;5
fs3_p;'right';1233,3201169967599;5
fs3_p;'right';631,5283775329590;5
fs3_p;'right';1281,0655832290599;5
fs3_p;'right';683,2588911056520;5
fs3_p;'right';981,7144870758060;5
fs3_p;'right';1099,1960763931299;5
fs3_p;'right';633,6452364921570;5
fs3_p;'right';1397,9921340942401;5
fs3_p;'right';747,8604912757870;5
fs3_p;'right';864,4750118255620;5
fs3_p;'right';916,6185259819030;5
fs3_p;'right';746,7909455299380;5
fs3_p;'right';814,3584728240970;5
fs3_p;'right';747,9133605957030;5
fs3_p;'right';781,8393707275389;5
fs3_p;'right';1116,5934801101700;5
fs3_p;'left';747,8582262992860;5
fs3_a;'left';1365,5898571014400;5
fs3_a;'left';1630,3021907806401;5
fs3_a;'left';1030,9828519821201;5
fs3_a;'left';1113,8122081756601;5
fs3_a;'left';932,8617453575130;5
fs3_a;'left';1450,1256942749001;5
fs3_a;'left';1064,3899440765399;5
fs3_a;'left';1198,1036663055399;5
fs3_a;'left';1117,6064014434801;5
fs3_a;'left';1132,1679353714001;5
fs6_p;'right';2214,8270606994602;5
fs6_p;'right';1047,7545261383100;5
fs6_p;'right';1065,8372640609700;5
fs6_p;'right';1149,1453647613500;5
fs6_p;'right';897,9060649871830;5
fs6_p;'right';798,2674241065980;5
fs6_p;'right';1015,8022642135600;5
fs6_p;'right';932,6003193855290;5
fs6_p;'right';682,9491257667540;5
fs6_p;'right';1081,3397169113200;5
fs6_p;'right';798,2062697410580;5
fs6_p;'right';799,4160652160640;5
fs6_p;'right';982,0535182952880;5
fs6_p;'right';1148,2948064804100;5
fs6_p;'right';1498,5502958297700;5
fs6_p;'right';1665,6901836395300;5
fs6_p;'right';1465,7683372497600;5
fs6_p;'right';1764,5335197448701;5
fs6_p;'right';665,1085019111630;5
fs6_p;'right';732,5146794319151;5
fs6_p;'right';1714,6689891815199;5
fs6_p;'right';782,9799652099611;5
fs6_p;'right';2381,4322948455801;5
fs6_p;'right';1081,6628932952899;5
fs6_p;'right';1632,2215795517000;5
fs6_p;'right';1864,6016120910599;5
fs6_p;'right';2581,5014839172400;5
fs6_p;'right';965,7394886016850;5
fs6_p;'right';748,1474876403810;5
fs6_p;'right';1614,9108409881601;5
fs6_a;'left';2632,3738098144499;5
fs6_a;'left';1599,2891788482700;5
fs6_a;'left';2098,1612205505398;5
fs6_a;'left';2064,8238658905002;5
fs6_a;'left';1798,1940507888801;5
fs6_a;'left';2748,1756210327098;5
fs6_a;'left';1714,8967981338501;5
fs6_a;'left';1566,1522150039700;5
fs6_a;'left';1699,3638277053799;5
fs6_a;'left';2798,0310916900598;5
fs9_p;'right';3148,1504440307599;5
fs9_p;'right';1481,5576076507600;5
fs9_p;'right';1031,9192409515399;5
fs9_p;'right';2447,3412036895802;5
fs9_p;'right';2346,6839790344202;5
fs9_p;'right';1064,0426874160801;5
fs9_p;'right';1731,2241792678799;5
fs9_p;'right';1265,0276422500599;5
fs9_p;'right';847,9923009872440;5
fs9_p;'right';1796,3836193084701;5
fs9_p;'right';2198,1985569000199;5
fs9_p;'right';1070,4611539840701;5
fs9_p;'right';1312,6372098922700;5
fs9_p;'right';1181,4311742782600;5
fs9_p;'right';1846,6947078704800;5
fs9_p;'right';1264,7185325622600;5
fs9_p;'right';1370,3927993774400;5
fs9_p;'right';863,4015321731570;5
fs9_p;'right';1181,5025806427000;5
fs9_p;'right';1081,4734697341901;5
fs9_p;'right';1963,0686044693000;5
fs9_p;'right';897,3124027252200;5
fs9_p;'right';2431,4041137695299;5
fs9_p;'left';2396,5315818786598;5
fs9_p;'right';998,0131387710570;5
fs9_p;'right';1265,2338743209800;5
fs9_p;'right';681,4113855361940;5
fs9_p;'right';847,7972149848940;5
fs9_p;'right';814,6753311157230;5
fs9_p;'right';1197,8552341461200;5
fs9_a;'left';2597,9924201965300;5
fs9_a;'left';3379,0388107299800;5
fs9_a;'left';2796,4577674865700;5
fs9_a;'left';3547,7204322814900;5
fs9_a;'left';2164,4661426544199;5
fs9_a;'left';4114,9439811706497;5
fs9_a;'left';2078,4184932708699;5
fs9_a;'left';2781,9900512695299;5
fs9_a;'left';2570,3701972961398;5
fs9_a;'left';2964,3685817718501;5
g3_p;'right';864,5262122154240;5
g3_p;'right';814,4910335540770;5
g3_p;'right';647,9081511497500;5
g3_p;'right';598,1044769287111;5
g3_p;'right';1031,1045646667501;5
g3_p;'right';1397,3110914230299;5
g3_p;'right';1199,6734142303501;5
g3_p;'right';649,5058536529540;5
g3_p;'right';981,6436767578120;5
g3_p;'right';964,5735621452330;5
g3_p;'right';980,9954166412350;5
g3_p;'right';948,5312104225160;5
g3_p;'right';1183,1393241882299;5
g3_p;'right';715,1021361351010;5
g3_p;'right';1249,8340606689501;5
g3_p;'right';964,4396305084230;5
g3_p;'right';997,6331591606140;5
g3_p;'right';1066,0223960876499;5
g3_p;'right';1563,8761520385699;5
g3_p;'right';1216,3143157959000;5
g3_p;'right';1014,7219896316500;5
g3_p;'right';665,8955216407780;5
g3_p;'right';681,2288165092471;5
g3_p;'right';1131,3647031784101;5
g3_p;'right';1249,6776580810499;5
g3_p;'right';781,6004157066350;5
g3_p;'right';999,7223615646360;5
g3_p;'right';1033,0526828765901;5
g3_p;'right';1148,5784053802499;5
g3_p;'right';1064,9563074111900;5
g3_a;'left';1262,4878883361800;5
g3_a;'left';1380,2613019943201;5
g3_a;'left';1580,1852941513100;5
g3_a;'left';1449,9748945236199;5
g3_a;'left';1399,6461629867499;5
g3_a;'left';1064,9324655532801;5
g3_a;'left';1399,7719287872301;5
g3_a;'left';1132,2470903396600;5
g3_a;'left';1264,9904489517201;5
g3_a;'left';1081,1733007431001;5
g6_p;'right';1264,5648717880199;5
g6_p;'right';1496,6809749603301;5
g6_p;'right';1248,5159635543801;5
g6_p;'right';581,4445614814759;5
g6_p;'right';1097,9040861129799;5
g6_p;'right';981,1487197875980;5
g6_p;'right';1164,4984483718899;5
g6_p;'right';1697,9404687881499;5
g6_p;'right';1048,0771064758301;5
g6_p;'right';765,0722265243530;5
g6_p;'right';864,3435835838320;5
g6_p;'right';698,0409026145940;5
g6_p;'right';1831,7269086837800;5
g6_p;'right';1131,0145854949899;5
g6_p;'right';1947,8676319122301;5
g6_p;'right';1014,6600008010900;5
g6_p;'right';1097,7976322174100;5
g6_p;'right';1564,6196603774999;5
g6_p;'right';1564,3920898437500;5
g6_p;'right';848,4158515930180;5
g6_p;'right';636,8992924690250;5
g6_p;'right';1597,6581573486301;5
g6_p;'right';1264,5082473754901;5
g6_p;'right';1997,9519844055201;5
g6_p;'right';1397,7344036102299;5
g6_p;'right';1147,7347612381000;5
g6_p;'right';1498,0007410049400;5
g6_p;'right';1203,7187814712499;5
g6_p;'right';1481,2026023864801;5
g6_p;'right';1380,9100389480600;5
g6_a;'left';1797,9830503463700;5
g6_a;'left';3181,3371181488001;5
g6_a;'left';2070,1813697814900;5
g6_a;'left';2831,5374851226802;5
g6_a;'left';2364,6721839904799;5
g6_a;'right';4914,8893356323197;5
g6_a;'left';2047,3685264587400;5
g6_a;'left';2031,3935279846201;5
g6_a;'left';2115,0214672088600;5
g6_a;'left';2215,1873111724799;5
g9_p;'right';848,1431007385250;5
g9_p;'right';1996,7527389526399;5
g9_p;'right';948,1930136680600;5
g9_p;'right';2445,6264972686799;5
g9_p;'right';1429,3034076690701;5
g9_p;'right';980,8062314987180;5
g9_p;'right';929,4884800910950;5
g9_p;'right';1064,1820430755599;5
g9_p;'right';829,2212486267090;5
g9_p;'right';1347,4210500717199;5
g9_p;'right';4261,9524002075204;5
g9_p;'right';1212,6958370208699;5
g9_p;'right';1031,1464071273799;5
g9_p;'right';1279,1910171508800;5
g9_p;'right';714,5201563835139;5
g9_p;'right';810,5745315551760;5
g9_p;'right';1631,1680078506499;5
g9_p;'right';915,1041507720950;5
g9_p;'right';1346,7001914978000;5
g9_p;'right';963,1437063217160;5
g9_p;'right';1262,7359628677400;5
g9_p;'right';830,4842114448550;5
g9_p;'right';1663,4069681167600;5
g9_p;'right';3012,7282142639201;5
g9_p;'right';1497,6832866668699;5
g9_p;'right';2014,7564411163301;5
g9_p;'right';2530,0326347351102;5
g9_p;'right';1281,2714576721201;5
g9_p;'right';1979,9984693527199;5
g9_p;'right';2614,8116588592502;5
g9_a;'left';2413,4423732757600;5
g9_a;'left';2695,9431171417200;5
g9_a;'left';2598,1295108795198;5
g9_a;'left';2262,7820968627898;5
g9_a;'left';2245,1634407043498;5
g9_a;'left';2497,8058338165301;5
g9_a;'left';2762,3436450958302;5
g9_a;'left';2947,2680091857901;5
g9_a;'left';2414,8206710815398;5
g9_a;'left';3297,7454662322998;5
gs3_p;'right';1214,7231101989801;5
gs3_p;'right';1164,7325754165599;5
gs3_p;'right';2147,9797363281200;5
gs3_p;'right';1014,2347812652600;5
gs3_p;'right';1166,1075353622400;5
gs3_p;'right';1232,8885793685899;5
gs3_p;'right';598,2427000999450;5
gs3_p;'right';1333,0483436584500;5
gs3_p;'right';749,3478655815120;5
gs3_p;'right';814,3493533134460;5
gs3_p;'right';981,3646078109740;5
gs3_p;'right';1366,1551475524900;5
gs3_p;'right';1016,1086320877100;5
gs3_p;'right';864,5145893096920;5
gs3_p;'right';966,1371707916260;5
gs3_p;'right';814,2915964126590;5
gs3_p;'right';1565,6266212463399;5
gs3_p;'right';1166,3502454757700;5
gs3_p;'right';864,8499250411990;5
gs3_p;'right';970,3950285911560;5
gs3_p;'right';845,9329605102540;5
gs3_p;'right';583,0286145210270;5
gs3_p;'right';1231,1520576477101;5
gs3_p;'right';1070,2916383743300;5
gs3_p;'right';1147,9822397232099;5
gs3_p;'right';1063,3841753006000;5
gs3_p;'right';1096,7546701431299;5
gs3_p;'right';914,3984317779540;5
gs3_p;'right';1382,6582431793199;5
gs3_p;'right';915,6400561332700;5
gs3_a;'left';2097,0373153686501;5
gs3_a;'left';947,9347467422490;5
gs3_a;'left';1245,5360889434801;5
gs3_a;'left';1465,9948348999001;5
gs3_a;'left';1229,3913364410400;5
gs3_a;'left';1231,4643859863299;5
gs3_a;'left';1203,7692070007299;5
gs3_a;'left';1081,5075635910000;5
gs3_a;'left';816,2975311279300;5
gs3_a;'left';1462,8216028213501;5
gs6_p;'right';1181,4090013504001;5
gs6_p;'right';1481,3505411148101;5
gs6_p;'right';1064,3925666809100;5
gs6_p;'right';1048,1091737747199;5
gs6_p;'right';1897,1927165985101;5
gs6_p;'right';1330,8521509170500;5
gs6_p;'right';1264,2568349838300;5
gs6_p;'right';1081,2871456146199;5
gs6_p;'right';780,2134752273560;5
gs6_p;'right';1281,4130783081100;5
gs6_p;'right';1763,3191347122199;5
gs6_p;'right';964,5553827285770;5
gs6_p;'right';1214,2663002014201;5
gs6_p;'right';797,0576882362370;5
gs6_p;'right';981,0315370559690;5
gs6_p;'right';1397,8979587554900;5
gs6_p;'right';748,1309771537780;5
gs6_p;'right';1429,8644065856899;5
gs6_p;'right';712,8118276596070;5
gs6_p;'right';797,8467345237730;5
gs6_p;'right';1281,3713550567600;5
gs6_p;'right';864,3910884857180;5
gs6_p;'right';847,7445840835570;5
gs6_p;'right';964,8833274841310;5
gs6_p;'right';730,6962609291080;5
gs6_p;'right';1448,0235576629600;5
gs6_p;'left';4381,5426826477096;5
gs6_p;'right';1614,6622896194499;5
gs6_p;'right';1714,5605087280301;5
gs6_p;'right';2980,2937507629399;5
gs6_a;'left';1664,4189357757600;5
gs6_a;'left';1897,0862627029401;5
gs6_a;'left';1831,0536146163900;5
gs6_a;'left';1780,9438705444300;5
gs6_a;'left';1580,5895328521699;5
gs6_a;'left';1631,5068006515501;5
gs6_a;'left';2879,6172142028799;5
gs6_a;'left';1580,8774232864400;5
gs6_a;'left';1547,8707551956199;5
gs6_a;'left';2114,4504547119100;5
gs9_p;'right';813,1945133209230;5
gs9_p;'right';1028,3873081207300;5
gs9_p;'right';2028,3946990966799;5
gs9_p;'left';2978,6379337310800;5
gs9_p;'right';2411,5800857543900;5
gs9_p;'right';2095,0033664703401;5
gs9_p;'right';1695,0504779815701;5
gs9_p;'right';1046,7725992202800;5
gs9_p;'right';779,0634632110600;5
gs9_p;'right';1711,9843959808300;5
gs9_p;'right';1678,5866022109999;5
gs9_p;'right';1896,8461751937900;5
gs9_p;'right';879,4689178466800;5
gs9_p;'right';863,0744218826291;5
gs9_p;'right';829,3663263320919;5
gs9_p;'right';2261,6863250732399;5
gs9_p;'right';2480,4773330688499;5
gs9_p;'right';1213,5076522827201;5
gs9_p;'right';1761,8747949600199;5
gs9_p;'right';763,4875774383540;5
gs9_p;'right';1278,4327268600500;5
gs9_p;'right';612,3670935630799;5
gs9_p;'right';1211,6332054138200;5
gs9_p;'right';1179,4548034668001;5
gs9_p;'right';1862,4885082244900;5
gs9_p;'right';1094,8954820632900;5
gs9_p;'right';2412,0810031890901;5
gs9_p;'right';1396,5437412261999;5
gs9_p;'right';2261,5096569061302;5
gs9_p;'right';1130,3006410598800;5
gs9_a;'left';3113,2004261016900;5
gs9_a;'left';3012,2160911560100;5
gs9_a;'left';2580,0006389617902;5
gs9_a;'left';2413,8486385345500;5
gs9_a;'left';3479,2263507842999;5
gs9_a;'left';2478,5926342010498;5
gs9_a;'left';2663,6078357696501;5
gs9_a;'left';3796,7615127563499;5
gs9_a;'left';2813,4114742278998;5
gs9_a;'left';4146,0576057434100;5
f3_p;'left';922,3014116287230;6
f3_p;'right';636,2133622169490;6
f3_p;'right';601,9966602325439;6
f3_p;'right';1074,1994380950900;6
f3_p;'left';715,3371572494510;6
f3_p;'right';604,9515008926390;6
f3_p;'right';757,1806907653810;6
f3_p;'right';487,3670339584350;6
f3_p;'right';776,7319083213810;6
f3_p;'right';761,1030340194700;6
f3_p;'right';493,6400651931760;6
f3_p;'right';558,5247278213500;6
f3_p;'right';807,9861998558040;6
f3_p;'right';392,2701776027680;6
f3_p;'right';979,3888926506040;6
f3_p;'right';702,4130821228030;6
f3_p;'right';513,6240720748900;6
f3_p;'right';698,6001729965210;6
f3_p;'right';609,6049547195430;6
f3_p;'right';449,1811096668240;6
f3_p;'right';793,0805683135990;6
f3_p;'right';434,5518946647640;6
f3_p;'right';760,9555721282960;6
f3_p;'right';858,0240607261660;6
f3_p;'right';530,4270982742310;6
f3_p;'right';698,6946463584900;6
f3_p;'left';606,8522930145260;6
f3_p;'right';715,3337597846980;6
f3_p;'right';530,5536389350890;6
f3_p;'right';1392,1415805816700;6
f3_a;'left';794,9844598770140;6
f3_a;'left';668,5891151428220;6
f3_a;'left';1215,6536579132101;6
f3_a;'left';812,4026060104370;6
f3_a;'left';1060,7792139053299;6
f3_a;'left';1172,0041036605801;6
f3_a;'left';963,9533162117000;6
f3_a;'left';1044,0131425857501;6
f3_a;'left';797,6368665695190;6
f3_a;'right';874,5366334915160;6
f6_p;'right';1030,3326845169099;6
f6_p;'right';497,0783293247220;6
f6_p;'right';901,1384844779971;6
f6_p;'right';1125,6546974182099;6
f6_p;'right';544,8144078254700;6
f6_p;'right';1213,4579420089699;6
f6_p;'right';1011,8259191513100;6
f6_p;'right';1167,8351163864099;6
f6_p;'right';1447,3596811294599;6
f6_p;'right';776,6470313072200;6
f6_p;'right';934,9162578582760;6
f6_p;'right';636,3806724548340;6
f6_p;'right';838,4786248207090;6
f6_p;'right';748,7362027168271;6
f6_p;'right';1572,2962617874200;6
f6_p;'right';685,1420402526860;6
f6_p;'right';947,1000432968140;6
f6_p;'right';765,4889225959780;6
f6_p;'right';1557,8651428222699;6
f6_p;'right';763,3873224258419;6
f6_p;'right';1404,8867225647000;6
f6_p;'right';688,5313987731930;6
f6_p;'right';902,5408029556270;6
f6_p;'right';963,5978937149050;6
f6_p;'right';663,7649536132810;6
f6_p;'right';841,4701223373410;6
