trialtype,setsize,time1,time2,id,platform,correct1,correct2
dots,16,0.796492993831635,3.08114123344421,32,ios,TRUE,FALSE
dots,16,1.29667460918426,1.0146381855011,32,ios,TRUE,FALSE
dots,16,1.91276204586029,1.89843213558197,32,ios,TRUE,FALSE
dots,16,1.229660987854,5.31423711776733,32,ios,TRUE,FALSE
dots,16,1.31309735774994,1.54805767536163,32,ios,TRUE,FALSE
dots,16,1.81314611434937,1.68135380744934,32,ios,TRUE,FALSE
dots,16,0.91321337223053,1.64804220199585,32,ios,TRUE,FALSE
dots,16,0.996068477630615,1.86438715457916,32,ios,TRUE,FALSE
dots,16,2.57973217964172,1.38138794898987,32,ios,TRUE,FALSE
dots,16,2.76256465911865,0.681597232818604,32,ios,TRUE,FALSE
dots,16,0.97907155752182,4.93166303634644,32,ios,TRUE,FALSE
dots,16,0.813344359397888,2.31439685821533,32,ios,TRUE,FALSE
dots,16,0.829547703266144,2.09783935546875,32,ios,TRUE,FALSE
dots,16,1.71288275718689,1.79774761199951,32,ios,TRUE,FALSE
dots,16,2.21304702758789,2.89804291725159,32,ios,TRUE,FALSE
both,16,1.31290996074676,0.964807629585266,32,ios,TRUE,TRUE
both,16,1.81238198280334,0.681725859642029,32,ios,FALSE,FALSE
both,16,3.82959771156311,1.43149280548096,32,ios,FALSE,FALSE
both,16,1.8464423418045,2.04782915115356,32,ios,FALSE,FALSE
both,16,1.26307618618011,0.864558160305023,32,ios,TRUE,TRUE
both,16,0.846106767654419,0.498496174812317,32,ios,TRUE,TRUE
both,16,0.813094794750214,0.78142523765564,32,ios,TRUE,TRUE
both,16,1.46324419975281,1.88114166259766,32,ios,FALSE,FALSE
both,16,0.762254655361176,2.46508288383484,32,ios,FALSE,FALSE
both,16,0.779891908168793,1.79756736755371,32,ios,FALSE,FALSE
both,16,1.16302752494812,0.76484626531601,32,ios,TRUE,TRUE
both,16,1.86320865154266,1.21475172042847,32,ios,FALSE,FALSE
both,16,1.69620406627655,2.23147344589233,32,ios,FALSE,FALSE
both,16,1.29660212993622,1.63139712810516,32,ios,FALSE,TRUE
both,16,1.529740691185,1.28147041797638,32,ios,FALSE,FALSE
both,16,2.72960638999939,1.03095388412476,32,ios,TRUE,TRUE
both,16,1.47975480556488,1.01463627815247,32,ios,FALSE,FALSE
both,16,1.14631283283234,2.09837579727173,32,ios,FALSE,FALSE
both,16,1.44608938694,2.44762492179871,32,ios,FALSE,FALSE
both,16,0.879954695701599,1.7145961523056,32,ios,FALSE,FALSE
both,16,1.8963565826416,0.731268107891083,32,ios,FALSE,FALSE
both,16,1.06315171718597,2.59797525405884,32,ios,FALSE,FALSE
both,16,2.01297879219055,0.56463211774826,32,ios,TRUE,FALSE
both,16,1.16321933269501,0.548048675060272,32,ios,TRUE,TRUE
both,16,0.929429590702057,0.581352889537811,32,ios,TRUE,TRUE
both,16,1.67934572696686,1.88138866424561,32,ios,FALSE,FALSE
both,16,1.56257915496826,1.59822988510132,32,ios,FALSE,FALSE
both,16,1.44639086723328,1.11419808864594,32,ios,FALSE,FALSE
both,16,1.21309423446655,1.79810333251953,32,ios,FALSE,FALSE
both,16,2.14647054672241,0.514859914779663,32,ios,FALSE,FALSE
both,16,1.26302230358124,1.63147282600403,32,ios,TRUE,TRUE
both,16,0.99683803319931,0.481281101703644,32,ios,FALSE,FALSE
both,16,1.39675378799438,1.76466083526611,32,ios,FALSE,FALSE
both,16,2.36259174346924,1.43145728111267,32,ios,FALSE,FALSE
both,16,1.46261930465698,1.99841856956482,32,ios,TRUE,TRUE
both,16,0.996097683906555,0.364910036325455,32,ios,TRUE,TRUE
both,16,1.02973806858063,1.04794824123383,32,ios,TRUE,TRUE
both,16,1.84664249420166,1.6816258430481,32,ios,TRUE,TRUE
both,16,0.94622540473938,1.63135635852814,32,ios,TRUE,TRUE
both,16,1.31231141090393,1.26548171043396,32,ios,FALSE,FALSE
both,16,1.62986671924591,1.34783804416656,32,ios,FALSE,FALSE
both,16,1.26275253295898,1.13172364234924,32,ios,TRUE,TRUE
both,16,1.71261942386627,1.06520569324493,32,ios,TRUE,TRUE
both,16,1.0963728427887,1.23153817653656,32,ios,TRUE,TRUE
both,16,1.21303737163544,1.01470685005188,32,ios,TRUE,TRUE
both,16,1.14604878425598,0.798250913619995,32,ios,TRUE,TRUE
both,16,1.5797867774963399,1.2148312330246,32,ios,FALSE,FALSE
both,16,1.31305885314941,1.11478865146637,32,ios,FALSE,FALSE
both,16,1.4299328327179,0.831448614597321,32,ios,FALSE,FALSE
both,16,0.913204729557037,0.898097813129425,32,ios,FALSE,FALSE
tray,8,1.62533605098724,0.808366537094116,33,ios,TRUE,FALSE
tray,8,1.40830063819885,0.728247821331024,33,ios,TRUE,FALSE
tray,8,1.17476654052734,0.907158493995667,33,ios,TRUE,FALSE
tray,8,1.61492621898651,1.1038601398468,33,ios,TRUE,FALSE
tray,8,1.01586866378784,0.716520607471466,33,ios,TRUE,FALSE
tray,8,0.783954083919525,1.72784650325775,33,ios,TRUE,FALSE
tray,8,1.2570583820343,0.667931854724884,33,ios,TRUE,FALSE
tray,8,1.16599595546722,0.637760162353516,33,ios,TRUE,FALSE
tray,8,1.80583000183105,0.887374341487885,33,ios,TRUE,FALSE
tray,8,0.834358870983124,1.30883920192719,33,ios,TRUE,FALSE
tray,8,1.22721517086029,0.617011189460754,33,ios,TRUE,FALSE
tray,8,1.42657780647278,0.626413702964783,33,ios,TRUE,FALSE
tray,8,1.17583429813385,0.54753041267395,33,ios,TRUE,FALSE
tray,8,1.14542996883392,1.00726938247681,33,ios,TRUE,FALSE
tray,8,1.44586968421936,0.776808559894562,33,ios,TRUE,FALSE
tray,8,1.29551494121551,0.716669738292694,33,ios,TRUE,FALSE
tray,8,2.98406457901001,0.688313722610474,33,ios,TRUE,FALSE
tray,8,1.50638687610626,1.10635805130005,33,ios,TRUE,FALSE
tray,8,2.67586016654968,1.0975353717804,33,ios,TRUE,FALSE
tray,8,1.44655323028564,0.746717274188995,33,ios,TRUE,FALSE
tray,8,1.91451168060303,0.437629371881485,33,ios,TRUE,FALSE
tray,8,1.02656710147858,0.746935904026031,33,ios,TRUE,FALSE
tray,8,2.16538000106811,0.667816877365112,33,ios,TRUE,FALSE
tray,8,0.986600458621979,0.727370977401733,33,ios,TRUE,FALSE
tray,8,1.77584826946259,0.747283101081848,33,ios,TRUE,FALSE
tray,8,1.51506650447846,0.707576155662537,33,ios,TRUE,FALSE
tray,8,0.98671817779541,0.466754168272018,33,ios,TRUE,FALSE
tray,8,0.954136908054352,0.788744807243347,33,ios,TRUE,FALSE
tray,8,1.85511779785156,4.40751123428345,33,ios,TRUE,FALSE
tray,8,1.80575275421143,0.726661741733551,33,ios,TRUE,FALSE
tray,8,2.16557502746582,1.1477522850036601,33,ios,TRUE,FALSE
tray,8,0.765308141708374,0.547546863555908,33,ios,TRUE,FALSE
tray,8,1.25452160835266,0.777853727340698,33,ios,TRUE,FALSE
tray,8,1.41606962680817,1.33832347393036,33,ios,TRUE,FALSE
tray,8,1.22679769992828,0.786656856536865,33,ios,TRUE,FALSE
tray,8,1.91476082801819,0.717107653617859,33,ios,TRUE,FALSE
tray,8,1.42439985275269,1.20871186256409,33,ios,TRUE,FALSE
tray,8,1.49532032012939,0.766315996646881,33,ios,TRUE,FALSE
tray,8,1.42500376701355,0.667372822761536,33,ios,TRUE,FALSE
tray,8,1.2252893447876,0.867420077323914,33,ios,TRUE,FALSE
tray,8,1.04543542861938,0.686597287654877,33,ios,TRUE,FALSE
tray,8,1.07378673553467,1.32792127132416,33,ios,TRUE,FALSE
tray,8,1.11542212963104,1.00608491897583,33,ios,TRUE,FALSE
tray,8,0.944954693317413,1.10885274410248,33,ios,TRUE,FALSE
tray,8,1.03645610809326,1.41658210754395,33,ios,TRUE,FALSE
tray,8,1.14585185050964,0.758475601673126,33,ios,TRUE,FALSE
tray,8,1.42551207542419,0.787543952465057,33,ios,TRUE,FALSE
tray,8,1.28513932228088,0.827821254730225,33,ios,TRUE,FALSE
tray,8,1.11598598957062,0.927166104316711,33,ios,TRUE,FALSE
tray,8,1.16535246372223,1.99752378463745,33,ios,TRUE,FALSE
dots,8,1.08596622943878,0.707379102706909,33,ios,TRUE,FALSE
dots,8,1.19521105289459,1.57755672931671,33,ios,TRUE,FALSE
dots,8,1.24574100971222,0.798146307468414,33,ios,TRUE,FALSE
dots,8,1.61578297615051,3.6273250579834,33,ios,TRUE,FALSE
dots,8,0.945911645889282,1.00741338729858,33,ios,TRUE,FALSE
dots,8,0.96651554107666,0.808250188827515,33,ios,TRUE,FALSE
dots,8,1.19572734832764,0.926193118095398,33,ios,TRUE,FALSE
dots,8,1.22611379623413,1.42589223384857,33,ios,TRUE,FALSE
dots,8,1.09515118598938,1.037672996521,33,ios,TRUE,FALSE
dots,8,1.29568493366241,1.32800924777985,33,ios,TRUE,FALSE
dots,8,1.44596207141876,0.587537050247192,33,ios,TRUE,FALSE
dots,8,2.19631028175354,0.696934461593628,33,ios,TRUE,FALSE
dots,8,0.966168642044067,0.78645533323288,33,ios,TRUE,FALSE
dots,8,1.04919052124023,0.847061812877655,33,ios,TRUE,FALSE
dots,8,1.03603804111481,0.447733610868454,33,ios,TRUE,FALSE
dots,8,2.37506294250488,0.708124577999115,33,ios,TRUE,FALSE
dots,8,1.46575891971588,0.557017087936401,33,ios,TRUE,FALSE
dots,8,1.07539641857147,0.617830872535706,33,ios,TRUE,FALSE
dots,8,2.86451506614685,1.29799425601959,33,ios,TRUE,FALSE
dots,8,1.03529226779938,0.647499978542328,33,ios,TRUE,FALSE
dots,8,2.08532953262329,0.687704384326935,33,ios,TRUE,FALSE
dots,8,1.50490486621857,0.529302895069122,33,ios,TRUE,FALSE
dots,8,1.12578570842743,0.728482902050018,33,ios,TRUE,FALSE
dots,8,1.21485841274261,3.05378866195679,33,ios,TRUE,FALSE
dots,8,1.82604086399078,0.726532459259033,33,ios,TRUE,FALSE
dots,8,2.98469591140747,0.987051725387573,33,ios,TRUE,FALSE
dots,8,1.2849737405777,0.407937347888946,33,ios,TRUE,FALSE
dots,8,1.81826376914978,0.727262198925018,33,ios,TRUE,FALSE
dots,8,1.73537564277649,0.597401797771454,33,ios,TRUE,FALSE
dots,8,1.38492870330811,1.00776302814484,33,ios,TRUE,FALSE
dots,8,1.42582213878632,0.987673699855804,33,ios,TRUE,FALSE
dots,8,1.27546381950378,0.527024328708649,33,ios,FALSE,FALSE
dots,8,1.06546497344971,0.906620681285858,33,ios,TRUE,FALSE
dots,8,1.82510650157928,0.807389080524445,33,ios,TRUE,FALSE
dots,8,1.15590441226959,1.91748237609863,33,ios,TRUE,FALSE
dots,8,1.24540030956268,0.39811298251152,33,ios,TRUE,FALSE
dots,8,1.26504182815552,0.927718281745911,33,ios,TRUE,FALSE
dots,8,1.16606676578522,1.08842945098877,33,ios,TRUE,FALSE
dots,8,1.10927426815033,1.03735482692719,33,ios,TRUE,FALSE
dots,8,1.07590508460998,0.928072392940521,33,ios,TRUE,FALSE
dots,8,1.16531574726105,1.00655329227448,33,ios,TRUE,FALSE
dots,8,1.40489757061005,1.04366910457611,33,ios,TRUE,FALSE
dots,8,1.52541255950928,0.808181405067444,33,ios,TRUE,FALSE
dots,8,1.18453514575958,0.847616374492645,33,ios,TRUE,FALSE
dots,8,1.99568891525269,1.18644869327545,33,ios,TRUE,FALSE
dots,8,1.48432183265686,0.907994985580444,33,ios,TRUE,FALSE
dots,8,1.2046765089035,0.527416050434113,33,ios,TRUE,FALSE
dots,8,2.34607124328613,0.977371037006378,33,ios,TRUE,FALSE
dots,8,0.854453325271606,0.873133838176727,33,ios,TRUE,FALSE
dots,8,1.28612327575684,0.68753844499588,33,ios,TRUE,FALSE
both,8,1.03425562381744,0.547108948230743,33,ios,FALSE,FALSE
both,8,0.88507354259491,0.587603807449341,33,ios,TRUE,TRUE
both,8,1.24545025825501,0.747572243213654,33,ios,FALSE,FALSE
both,8,1.46624541282654,0.587906539440155,33,ios,FALSE,FALSE
both,8,1.386066198349,0.747404932975769,33,ios,FALSE,FALSE
both,8,0.977637588977814,0.506633579730988,33,ios,FALSE,FALSE
both,8,1.11548781394958,0.658657252788544,33,ios,FALSE,FALSE
both,8,1.02423584461212,0.477911442518234,33,ios,FALSE,FALSE
both,8,1.44569039344788,1.07700538635254,33,ios,FALSE,FALSE
both,8,1.68565583229065,0.48813334107399,33,ios,FALSE,FALSE
both,8,0.884947299957275,0.777647435665131,33,ios,FALSE,FALSE
both,8,3.82453274726868,0.718388915061951,33,ios,TRUE,TRUE
both,8,0.887385606765747,0.567172646522522,33,ios,TRUE,TRUE
both,8,0.995980441570282,1.15741348266602,33,ios,FALSE,FALSE
both,8,1.61554169654846,0.466967314481735,33,ios,TRUE,TRUE
both,8,1.12019515037537,1.6983540058136,33,ios,TRUE,TRUE
both,8,1.0254979133606,1.34772980213165,33,ios,TRUE,TRUE
both,8,1.0258469581604,2.04858946800232,33,ios,TRUE,TRUE
both,8,1.64543223381043,0.465976893901825,33,ios,TRUE,TRUE
both,8,1.29529559612274,0.457150161266327,33,ios,FALSE,FALSE
both,8,1.54542875289917,0.648117542266846,33,ios,FALSE,FALSE
both,8,0.98640513420105,0.827342629432678,33,ios,TRUE,TRUE
both,8,0.956306636333466,0.485783994197846,33,ios,TRUE,TRUE
both,8,1.08504045009613,0.617470264434814,33,ios,FALSE,FALSE
both,8,0.945062816143036,0.616232514381409,33,ios,FALSE,FALSE
both,8,1.57527780532837,1.08685195446014,33,ios,TRUE,TRUE
both,8,1.0659681558609,0.747847974300385,33,ios,TRUE,TRUE
both,8,1.52632534503937,0.516551315784454,33,ios,FALSE,FALSE
both,8,1.58381140232086,0.647532820701599,33,ios,TRUE,FALSE
both,8,1.2542530298233,1.17824900150299,33,ios,TRUE,TRUE
both,8,1.46510648727417,0.627054810523987,33,ios,FALSE,FALSE
both,8,0.805040419101715,1.30875778198242,33,ios,FALSE,FALSE
both,8,1.30570328235626,0.766774833202362,33,ios,FALSE,TRUE
both,8,0.914255499839783,0.737592875957489,33,ios,TRUE,FALSE
both,8,1.34529316425324,0.566529452800751,33,ios,FALSE,FALSE
both,8,0.9449622631073,0.506830632686615,33,ios,FALSE,FALSE
both,8,1.85627412796021,0.745610177516937,33,ios,TRUE,TRUE
both,8,1.22641015052795,0.666390895843506,33,ios,FALSE,FALSE
both,8,1.09584772586823,0.537643790245056,33,ios,FALSE,FALSE
both,8,1.11494386196136,0.488164812326431,33,ios,TRUE,TRUE
both,8,0.97478049993515,0.58692330121994,33,ios,FALSE,FALSE
both,8,1.27582681179047,0.547102391719818,33,ios,TRUE,TRUE
both,8,0.865747094154358,0.907037734985352,33,ios,TRUE,FALSE
both,8,1.55574512481689,0.677283704280853,33,ios,FALSE,FALSE
both,8,1.33470797538757,0.448636472225189,33,ios,TRUE,TRUE
both,8,1.15494334697723,1.08769702911377,33,ios,FALSE,FALSE
both,8,1.0442818403244,0.487194567918778,33,ios,TRUE,TRUE
both,8,1.08616089820862,0.506482660770416,33,ios,TRUE,TRUE
both,8,0.975364506244659,0.60734760761261,33,ios,TRUE,TRUE
both,8,1.00493574142456,0.58807897567749,33,ios,FALSE,FALSE
tray,12,1.12524139881134,1.46783804893494,33,ios,TRUE,FALSE
tray,12,1.47538113594055,1.60853576660156,33,ios,TRUE,FALSE
tray,12,2.83649468421936,1.83298552036285,33,ios,TRUE,FALSE
tray,12,2.466463804245,1.44732439517975,33,ios,TRUE,FALSE
tray,12,1.00672435760498,1.36665153503418,33,ios,TRUE,FALSE
tray,12,1.42571020126343,3.08794236183167,33,ios,TRUE,FALSE
tray,12,1.46289134025574,0.947173357009888,33,ios,TRUE,FALSE
tray,12,2.40685820579529,1.49650061130524,33,ios,TRUE,FALSE
tray,12,1.35585176944733,1.74733686447144,33,ios,TRUE,FALSE
tray,12,3.56518220901489,0.908971071243286,33,ios,TRUE,FALSE
tray,12,2.02627801895142,0.626416742801666,33,ios,TRUE,FALSE
tray,12,2.08581638336182,0.738288402557373,33,ios,TRUE,FALSE
tray,12,1.09518837928772,1.82869565486908,33,ios,TRUE,FALSE
tray,12,1.38527321815491,0.987523198127747,33,ios,TRUE,FALSE
tray,12,1.42719328403473,0.586319446563721,33,ios,TRUE,FALSE
tray,12,2.56477499008179,0.537736475467682,33,ios,TRUE,FALSE
tray,12,1.94564747810364,0.728855788707733,33,ios,TRUE,FALSE
tray,12,2.37545156478882,1.91783916950226,33,ios,TRUE,FALSE
tray,12,2.06457448005676,1.94774436950684,33,ios,TRUE,FALSE
tray,12,1.23593211174011,1.4674688577652,33,ios,TRUE,FALSE
tray,12,1.98603904247284,0.578322052955627,33,ios,TRUE,FALSE
tray,12,1.14519906044006,0.628432214260101,33,ios,TRUE,FALSE
tray,12,1.8750627040863,0.978289306163788,33,ios,TRUE,FALSE
tray,12,1.46497690677643,2.34857726097107,33,ios,TRUE,FALSE
tray,12,1.69491803646088,1.86200976371765,33,ios,TRUE,FALSE
tray,12,1.26560080051422,0.697522938251495,33,ios,TRUE,FALSE
tray,12,0.905089378356934,0.407666385173798,33,ios,TRUE,FALSE
tray,12,2.31504225730896,1.14742934703827,33,ios,TRUE,FALSE
tray,12,1.65567362308502,0.767616748809814,33,ios,TRUE,FALSE
tray,12,1.06533873081207,1.64738404750824,33,ios,TRUE,FALSE
tray,12,1.78604030609131,0.69759613275528,33,ios,TRUE,FALSE
tray,12,1.26599979400635,0.486916422843933,33,ios,TRUE,FALSE
tray,12,4.47485065460205,0.857070207595825,33,ios,TRUE,FALSE
tray,12,1.41620779037476,1.94734168052673,33,ios,TRUE,FALSE
tray,12,1.02466011047363,2.3082172870636,33,ios,TRUE,FALSE
tray,12,1.28408765792847,1.99813032150269,33,ios,TRUE,FALSE
tray,12,1.44516837596893,1.58866739273071,33,ios,TRUE,FALSE
tray,12,1.46508741378784,1.90818381309509,33,ios,TRUE,FALSE
tray,12,1.48603069782257,0.577533781528473,33,ios,TRUE,FALSE
tray,12,3.08559846878052,1.20824790000916,33,ios,TRUE,FALSE
tray,12,1.32506394386292,1.1573988199234,33,ios,TRUE,FALSE
tray,12,1.24651384353638,2.01415252685547,33,ios,TRUE,FALSE
tray,12,1.83462774753571,1.07821679115295,33,ios,TRUE,FALSE
tray,12,1.86542999744415,1.17798495292664,33,ios,TRUE,FALSE
tray,12,1.1560275554657,4.59714460372925,33,ios,TRUE,FALSE
tray,12,1.22478473186493,1.36761593818665,33,ios,TRUE,FALSE
tray,12,1.1343138217926,0.680168151855469,33,ios,TRUE,FALSE
tray,12,4.05565643310547,1.80757927894592,33,ios,TRUE,FALSE
tray,12,1.18535792827606,1.27760446071625,33,ios,TRUE,FALSE
tray,12,0.766039907932281,1.08816635608673,33,ios,TRUE,FALSE
dots,12,1.14654493331909,0.686576426029205,33,ios,TRUE,FALSE
dots,12,1.44494116306305,2.22820019721985,33,ios,TRUE,FALSE
dots,12,1.20293343067169,0.976835310459137,33,ios,TRUE,FALSE
dots,12,1.97233128547669,1.31003963947296,33,ios,TRUE,FALSE
dots,12,1.04464173316956,1.14751625061035,33,ios,TRUE,FALSE
dots,12,0.805934369564056,1.64767551422119,33,ios,TRUE,FALSE
dots,12,0.886218309402466,0.637041687965393,33,ios,TRUE,FALSE
dots,12,1.95638155937195,1.64737033843994,33,ios,TRUE,FALSE
dots,12,1.68633079528809,0.736283898353577,33,ios,TRUE,FALSE
dots,12,1.08596074581146,1.20707035064697,33,ios,TRUE,FALSE
dots,12,1.50392842292786,0.747918128967285,33,ios,TRUE,FALSE
dots,12,1.30548083782196,1.14726543426514,33,ios,TRUE,FALSE
dots,12,1.28446578979492,1.74759793281555,33,ios,TRUE,FALSE
dots,12,1.96592199802399,0.528183102607727,33,ios,FALSE,FALSE
dots,12,1.66620409488678,0.707643926143646,33,ios,TRUE,FALSE
dots,12,1.69518113136292,1.06606328487396,33,ios,TRUE,FALSE
dots,12,1.49524056911469,0.90613728761673,33,ios,TRUE,FALSE
dots,12,1.95622456073761,2.22673034667969,33,ios,TRUE,FALSE
dots,12,1.2861704826355,1.00687122344971,33,ios,TRUE,FALSE
dots,12,2.95435380935669,2.0877845287323,33,ios,TRUE,FALSE
dots,12,2.2860152721405,0.547427773475647,33,ios,TRUE,FALSE
dots,12,0.986548483371735,1.22845709323883,33,ios,TRUE,FALSE
dots,12,1.43537616729736,2.18963384628296,33,ios,TRUE,FALSE
dots,12,1.56608498096466,0.927522242069244,33,ios,TRUE,FALSE
dots,12,2.27559590339661,0.906968653202057,33,ios,TRUE,FALSE
dots,12,1.32486474514008,0.538510739803314,33,ios,TRUE,FALSE
dots,12,0.986120820045471,0.926799356937408,33,ios,TRUE,FALSE
dots,12,3.73551821708679,0.667892813682556,33,ios,TRUE,FALSE
dots,12,3.12550902366638,0.6668301820755,33,ios,TRUE,FALSE
dots,12,1.84580457210541,0.716735780239105,33,ios,TRUE,FALSE
dots,12,1.20521295070648,1.46782600879669,33,ios,TRUE,FALSE
dots,12,1.3416633605957,0.606633245944977,33,ios,TRUE,FALSE
dots,12,1.5245932340622,1.68735778331757,33,ios,TRUE,FALSE
dots,12,1.22543752193451,0.767530560493469,33,ios,TRUE,FALSE
dots,12,1.0858451128006,1.506800532341,33,ios,TRUE,FALSE
dots,12,1.83615159988403,0.667802512645721,33,ios,TRUE,FALSE
dots,12,2.77511119842529,1.00802958011627,33,ios,TRUE,FALSE
dots,12,1.2970232963562,0.888023316860199,33,ios,TRUE,FALSE
dots,12,0.986037313938141,0.66743266582489,33,ios,TRUE,FALSE
dots,12,1.995885014534,0.667711853981018,33,ios,TRUE,FALSE
dots,12,1.54478621482849,2.76544833183289,33,ios,TRUE,FALSE
dots,12,3.86532807350159,0.71655410528183,33,ios,TRUE,FALSE
dots,12,1.12603235244751,2.3576033115387,33,ios,FALSE,FALSE
dots,12,1.7456761598587,1.65709030628204,33,ios,TRUE,FALSE
dots,12,1.14586281776428,1.53774952888489,33,ios,TRUE,FALSE
dots,12,0.90586119890213,1.00743973255157,33,ios,TRUE,FALSE
dots,12,1.55599582195282,1.07689416408539,33,ios,TRUE,FALSE
dots,12,1.69532072544098,2.12817740440369,33,ios,TRUE,FALSE
dots,12,0.965390682220459,1.30828523635864,33,ios,TRUE,FALSE
dots,12,1.62561964988708,0.508149862289429,33,ios,TRUE,FALSE
both,12,1.69563066959381,0.697194516658783,33,ios,FALSE,FALSE
both,12,1.28549993038177,0.748617053031921,33,ios,TRUE,TRUE
both,12,2.4458155632019,0.547488689422607,33,ios,FALSE,TRUE
both,12,1.15561771392822,0.467933475971222,33,ios,FALSE,FALSE
both,12,1.13406848907471,0.608460187911987,33,ios,FALSE,FALSE
both,12,1.34604418277741,0.497103095054627,33,ios,TRUE,TRUE
both,12,0.946282863616943,0.877998471260071,33,ios,TRUE,TRUE
both,12,1.38557696342468,0.607173442840576,33,ios,FALSE,FALSE
both,12,1.14637935161591,0.827814757823944,33,ios,FALSE,FALSE
both,12,1.86549293994904,0.60800039768219,33,ios,FALSE,FALSE
both,12,1.2359471321106,1.62675380706787,33,ios,TRUE,TRUE
both,12,1.94575524330139,0.577306926250458,33,ios,FALSE,FALSE
both,12,1.2651869058609,1.39777708053589,33,ios,FALSE,FALSE
both,12,1.15510034561157,0.467180460691452,33,ios,FALSE,FALSE
both,12,0.945850074291229,0.517251670360565,33,ios,FALSE,FALSE
both,12,1.38643944263458,0.626730501651764,33,ios,FALSE,FALSE
both,12,1.185751080513,0.667646527290344,33,ios,FALSE,FALSE
both,12,1.12467384338379,0.548105537891388,33,ios,FALSE,FALSE
both,12,1.30545282363892,0.578282356262207,33,ios,FALSE,FALSE
both,12,2.26554203033447,0.767328381538391,33,ios,TRUE,TRUE
both,12,1.57514607906342,1.40722441673279,33,ios,FALSE,FALSE
both,12,0.926345348358154,0.527547776699066,33,ios,FALSE,FALSE
both,12,1.06587517261505,2.62706398963928,33,ios,FALSE,FALSE
both,12,1.17482709884644,0.767381072044373,33,ios,FALSE,FALSE
both,12,1.09548604488373,0.88629561662674,33,ios,TRUE,TRUE
both,12,1.685138463974,0.857623100280762,33,ios,TRUE,TRUE
both,12,1.12548327445984,0.538046479225159,33,ios,FALSE,FALSE
both,12,0.945238649845123,0.587579131126404,33,ios,FALSE,FALSE
both,12,2.34575510025024,1.44727444648743,33,ios,FALSE,FALSE
both,12,1.15473735332489,0.648182213306427,33,ios,FALSE,FALSE
both,12,1.0655689239502,0.527795851230621,33,ios,TRUE,FALSE
both,12,1.33486187458038,0.627900540828705,33,ios,TRUE,TRUE
both,12,1.55431914329529,0.727238595485687,33,ios,FALSE,FALSE
both,12,1.18588173389435,0.507532298564911,33,ios,TRUE,TRUE
both,12,1.16432225704193,0.637839198112488,33,ios,TRUE,TRUE
both,12,0.875576615333557,1.66733992099762,33,ios,TRUE,TRUE
both,12,1.13624203205109,0.786959946155548,33,ios,TRUE,TRUE
both,12,0.955896079540253,0.796827435493469,33,ios,FALSE,FALSE
both,12,1.24547898769379,0.776818454265594,33,ios,TRUE,TRUE
both,12,1.37491095066071,0.44755432009697,33,ios,FALSE,FALSE
both,12,1.38502645492554,1.48893558979034,33,ios,FALSE,FALSE
both,12,1.37578582763672,0.828250288963318,33,ios,TRUE,TRUE
both,12,1.1041841506958,0.807973742485046,33,ios,FALSE,FALSE
both,12,1.21588480472565,2.26696014404297,33,ios,TRUE,TRUE
both,12,1.12597322463989,0.748171269893646,33,ios,TRUE,TRUE
both,12,1.41554510593414,1.36775827407837,33,ios,TRUE,TRUE
both,12,1.22454142570496,0.568127810955048,33,ios,TRUE,TRUE
both,12,1.03547394275665,0.727270424365997,33,ios,TRUE,TRUE
both,12,1.33589100837707,0.567665636539459,33,ios,FALSE,FALSE
both,12,1.25616133213043,1.41721260547638,33,ios,TRUE,TRUE
tray,16,1.26595222949982,3.49631953239441,33,ios,TRUE,FALSE
tray,16,1.48664784431457,2.30639982223511,33,ios,TRUE,FALSE
tray,16,2.02548599243164,1.80942022800446,33,ios,TRUE,FALSE
tray,16,1.6445050239563,0.893341600894928,33,ios,TRUE,FALSE
tray,16,1.88472974300384,1.10767412185669,33,ios,TRUE,FALSE
tray,16,1.34562742710114,1.98773121833801,33,ios,TRUE,FALSE
tray,16,1.02587568759918,0.967458426952362,33,ios,TRUE,FALSE
tray,16,1.23411643505096,0.677891314029694,33,ios,TRUE,FALSE
tray,16,4.59525775909424,0.94734787940979,33,ios,TRUE,FALSE
tray,16,1.80647873878479,3.58656024932861,33,ios,TRUE,FALSE
tray,16,1.24484872817993,2.40798211097717,33,ios,TRUE,FALSE
tray,16,1.88661003112793,1.42729389667511,33,ios,TRUE,FALSE
tray,16,1.48750555515289,0.666533231735229,33,ios,TRUE,FALSE
tray,16,1.47510123252869,2.18656635284424,33,ios,TRUE,FALSE
tray,16,1.56521642208099,0.927956402301788,33,ios,TRUE,FALSE
tray,16,2.02565169334412,1.08768129348755,33,ios,TRUE,FALSE
tray,16,2.12851715087891,0.826959431171417,33,ios,TRUE,FALSE
tray,16,2.09632015228271,0.56736695766449,33,ios,TRUE,FALSE
tray,16,1.90541303157806,0.727610111236572,33,ios,TRUE,FALSE
tray,16,1.43639159202576,1.54738879203796,33,ios,TRUE,FALSE
tray,16,1.81923234462738,0.578361690044403,33,ios,TRUE,FALSE
tray,16,1.33527278900147,1.17789459228516,33,ios,TRUE,FALSE
tray,16,1.64167678356171,1.3020658493042,33,ios,TRUE,FALSE
tray,16,1.6056592464447,1.02848398685455,33,ios,TRUE,FALSE
tray,16,1.00522756576538,1.96718776226044,33,ios,TRUE,FALSE
tray,16,1.7066388130188,0.806362688541412,33,ios,TRUE,FALSE
tray,16,1.94575190544128,0.867616474628448,33,ios,TRUE,FALSE
