numphoneme,phoneme,duration,timef,f0,f0max,f0min,f1,f2,f3,intensity,intensitymax,id,rec,reduction,position,manner,place,voicing,palatalization,stress
2,o,0.22117709678793,0.609827151175195,101.919063352109,117.820012550905,85.157611140172,519.107173893503,592.67055742907,2456.37712034155,78.8277847844114,81.6297497304028,subj3,24-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0614380824410915,0.848557985803437,-1,89.4646045193086,87.8319946741879,528.328164920871,1306.68997218274,2439.51970125662,57.4315977865329,59.256599650618,subj3,24-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.114574673322096,0.714658761480706,107.724519934043,110.213040145961,97.8706668097596,489.787377745556,831.838274748511,2422.89383420724,79.0663846703751,79.9804314199758,subj3,24-2,first,R,NA,NA,NA,NA,NA
4,o,0.136493306479366,0.937830299082005,133.896644496127,136.417965687914,88.1827744502857,487.620191604469,839.505818453842,2370.39528767999,79.6869769793071,80.7062981792368,subj3,24-2,no,S,NA,NA,NA,NA,NA
2,ɨ,0.25189785328761,0.724874230789091,142.433748115375,153.024709662778,107.743889329726,294.091228877493,1782.44724972899,2490.20777754116,75.9222887063116,78.8499545904372,subj3,25-1,no,S,NA,NA,NA,NA,NA
4,ə,0.114764272926401,1.03464050983196,130.787762331627,302.115481924573,94.157614562798,596.566559421366,1265.52391689352,2546.90425818968,60.2892006287032,68.2172565106981,subj3,25-1,second,F,NA,NA,NA,NA,NA
2,ɨ̞,0.0811265770539531,0.538263509896473,113.184748631223,113.701915843864,107.225227105599,504.829450239291,1526.84397900689,3131.6987136387,76.0680302970731,76.8003475820189,subj3,25-2,first,R,NA,NA,NA,NA,NA
4,a,0.218614776061179,0.78804797082575,126.189149119374,135.702983884439,87.3279739399291,697.72797721504,1152.68874382453,2284.18061481164,78.726532163241,80.9508941779044,subj3,25-2,no,S,NA,NA,NA,NA,NA
2,a,0.229745099843504,0.486328539477903,96.7017289596622,101.867408485733,93.7703797260358,768.588361579512,1313.41334396494,2331.65842827305,75.7172800266361,78.0028364713183,subj3,26-1,no,S,NA,NA,NA,NA,NA
4,ə,0.070157060690466,0.721084857942155,86.9601863240401,88.3314390776427,85.758464451802,559.679324511213,1076.58859132771,2435.78437237849,57.3146709285045,60.9672232893055,subj3,26-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.0802256879486482,0.724999260991275,97.0969794791425,103.734047375275,96.1478574321025,680.793515031186,1205.21256278732,2367.33070121191,75.9849782010478,76.6539401863263,subj3,26-2,first,R,NA,NA,NA,NA,NA
4,o,0.136172549281258,0.932424888384819,122.728539778512,128.200662130421,107.956010992177,579.780714402969,643.299183433419,2292.66051460859,74.5118200810435,75.9875896126623,subj3,26-2,no,S,NA,NA,NA,NA,NA
2,a,0.321233402477707,0.598417221578993,95.0281327186444,96.4166305433435,91.0451148334482,813.551934180464,1074.78812262069,2405.60479346746,75.955456871615,76.7973693751344,subj3,27-1,no,S,NA,NA,NA,NA,NA
4,ə,0.111466235285981,0.908679537906505,88.6652325225809,91.9042937762094,87.7364946750191,437.156914000855,725.191579487279,2548.03070119371,63.1336895346934,65.4568471262196,subj3,27-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0917783073278328,0.4890326876141,98.5375634991343,99.7515214436017,97.6440848775293,672.454020352392,1016.18646842136,2338.47625589288,77.4189778932255,77.8450218095833,subj3,27-2,first,R,NA,NA,NA,NA,NA
4,o,0.210397440383617,0.743154698941637,120.294756772817,129.204395755127,88.895587283135,510.736365558823,822.633786752614,3182.51847365587,80.4851991813895,82.8407376131806,subj3,27-2,no,S,NA,NA,NA,NA,NA
2,ɐ,0.0891920645831561,0.410073598944543,89.2300929793528,94.9018345180989,85.2114758977325,654.314941477581,1598.90582300557,2328.35181104915,68.4262123437529,69.560150788976,subj3,28-1,first,R,NA,NA,NA,NA,NA
4,a,0.303811393755904,0.828440588764674,93.9814806151264,96.5242822503032,89.8987691735713,755.306875072952,1180.35388417624,2236.06924862708,76.9886009135274,78.1666009117563,subj3,28-1,no,S,NA,NA,NA,NA,NA
6,ə,0.104800675885208,1.11357600834419,88.5622036732854,92.5183700447076,87.3063178619629,656.632445626519,1228.78175062429,2372.60992602806,59.9430326799033,65.482361500834,subj3,28-1,second,F,NA,NA,NA,NA,NA
2,ə,0.0720532098834452,0.563275232168577,125.299714460209,155.731471155518,92.3251636340512,333.623532786293,1854.32991942419,2837.46415509221,69.8317397364718,70.9397095686483,subj3,28-2,second,O,NA,NA,NA,NA,NA
4,ɪ,0.0624461152323192,0.779434861818913,104.891634238549,112.638617231119,97.0719113974615,469.743103211283,1168.28199756775,2544.61145734546,75.8045561653917,76.415589740864,subj3,28-2,first,R,NA,NA,NA,NA,NA
6,a,0.20655253499921,1.00231945772504,112.115743465478,127.594062281994,88.7837832606214,727.831958025429,1241.6315319554801,2202.10782555988,76.33709336852,79.5888257391207,subj3,28-2,no,S,NA,NA,NA,NA,NA
2,a,0.273732456980393,0.501152335589908,97.6731981140758,102.796695212836,96.4952212628991,761.75226882073,1142.69450573074,2158.03298732447,76.3284206676932,77.697758354939,subj3,29-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0649827051234967,0.79299944045871,93.149277118875,96.1982337759111,89.6882684347572,455.948038466359,797.592809212886,2216.1502295257,67.7064558384693,68.8108029590768,subj3,29-1,second,T,NA,NA,NA,NA,NA
2,ɐ,0.0979367342861487,0.503194037345414,96.877872756357,98.4223266085589,94.605044812548,702.487014201176,1201.04858648669,2085.62740100487,80.3910578716963,81.2857503775505,subj3,29-2,first,R,NA,NA,NA,NA,NA
4,o,0.158129083320555,0.771706334242473,119.683528018339,129.263100301995,92.7048327573392,532.715242794728,736.433809445871,2194.89371204249,80.0594208727343,81.7886271109409,subj3,29-2,no,S,NA,NA,NA,NA,NA
1,i,0.224165082409839,0.48968591079128,203.181857445963,224.756984414239,140.373017739755,312.695100988928,2305.76253814414,3183.58504408852,72.6578433273953,74.5497349769742,subj3,3-1,no,S,NA,NA,NA,NA,NA
3,ə̝,0.0863450687800862,0.74540015294769,208.988616750219,279.820697611711,89.96259197151,284.089203020513,2272.65367224187,3230.2158795151,63.9535845397725,68.1664015509031,subj3,3-1,second,T,NA,NA,NA,NA,NA
1,ɪ,0.13340840758637,0.427268277635952,104.19009819488,108.694751555618,93.5653365348143,272.023959279533,2568.92440277194,3384.93115331879,72.4179980856979,75.4250832785139,subj3,3-2,first,I,NA,NA,NA,NA,NA
3,i,0.12550922555823,0.648006530977874,146.506526925112,154.011590772315,131.341558377571,309.553988267255,2729.77766861102,3780.29101062316,67.7545864122927,75.6448219584061,subj3,3-2,no,S,NA,NA,NA,NA,NA
2,e,0.203599004829978,0.407768111178454,87.9893469180568,104.906276423072,81.3677057736448,460.326096778391,2061.0679158674,2540.81935089144,70.0247990632121,75.3632663846182,subj3,30-1,no,S,NA,NA,NA,NA,NA
5,ə,0.100008247244034,0.799107619727379,-1,-1,-1,540.67317606627,794.656170306732,2524.80478187406,59.2748439355693,60.6559415972641,subj3,30-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0518134836137821,0.587519145311733,109.107062654669,112.343812179594,106.483094464084,427.316705973382,2064.85117860351,2455.37985329566,77.400074258717,78.2802672149492,subj3,30-2,first,R,NA,NA,NA,NA,NA
5,o,0.18269502486609,0.949833012168187,126.748047524372,132.645238282391,110.357852369663,478.342942961234,716.013852522176,2371.02151304286,80.5269631139533,82.0363603789933,subj3,30-2,no,S,NA,NA,NA,NA,NA
2,o,0.196645476122403,0.467627092617687,164.373970963818,174.290801355944,88.8182208041281,516.295601158901,2454.63728489084,3436.3218658496,79.4070009243131,81.6785822033981,subj3,31-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0907968000861463,0.855577056622131,-1,-1,-1,543.763480528369,1040.78960333987,2434.42558752355,58.5292713215388,63.5780025649507,subj3,31-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0787542805652367,0.556107591733473,104.1838140825,120.99833025098,91.3746552276682,674.115542073456,1170.85609528306,2147.68681106913,78.350274451198,81.2875448568024,subj3,31-2,first,R,NA,NA,NA,NA,NA
5,o,0.195464266185659,0.984733538767728,114.177344916825,126.771567788518,88.9031124745068,279.805875076372,873.608808087534,2564.9810556168,75.7856979303124,76.7282301696319,subj3,31-2,no,S,NA,NA,NA,NA,NA
1,u,0.266377053860576,0.442512614195736,177.719984489194,242.460042302465,93.8110548859509,390.481214794424,1300.89717554485,2816.59093773764,73.4577730098391,75.5042235837424,subj3,32-1,no,S,NA,NA,NA,NA,NA
3,ə,0.0310800814420792,0.697431460107501,392.411639618805,397.51799933175,379.295518108645,398.878289774847,1705.54249524391,2656.95411080441,64.5942108811068,65.6922710320064,subj3,32-1,second,F,NA,NA,NA,NA,NA
1,ʊ,0.177122572215091,0.36244347040931,111.173347306926,113.08787424096,100.458836405487,190.436089402054,629.176809649801,2834.61323471644,71.3303691377027,71.9120893604044,subj3,32-2,first,I,NA,NA,NA,NA,NA
3,e,0.236721455514957,0.657209108730487,133.199105613678,149.770946015605,93.988619023124,580.964199326227,1687.84328924745,2599.49784353511,76.6971050305019,78.9664202512695,subj3,32-2,no,S,NA,NA,NA,NA,NA
2,e,0.201215704327804,0.479765876735995,108.95420093543,113.232436931974,93.0740421104353,508.945361584113,2017.62622200376,2564.07170372658,74.0495099736601,76.544590759156,subj3,33-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0809488465686571,0.787371493696891,103.988460827014,122.9204538778,103.613620161841,545.26038793259,1343.66882357612,2318.52115984121,59.407802853936,63.8463408876605,subj3,33-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0862161110349684,0.65176359194622,103.070208453032,105.957739257307,96.656594316566,508.834911463031,1802.2764076737,2432.40728910394,74.5047025534134,75.0360291915386,subj3,33-2,first,R,NA,NA,NA,NA,NA
4,a,0.187699642571084,0.986234972790618,133.291810439167,137.269615642815,122.890505715214,788.493813961423,1488.0019056379,2337.65250523124,79.1863889588168,80.1850720031481,subj3,33-2,no,S,NA,NA,NA,NA,NA
2,ɐ,0.102654975320801,0.482991169857631,88.7135581281849,92.6591592171929,81.5653642855187,552.499817520525,1678.12938446879,2272.58668705167,64.5691563421522,73.1794912826979,subj3,34-1,first,R,NA,NA,NA,NA,NA
5,e,0.247650776206186,0.995568228202053,106.432745288577,110.848241136556,86.9693315295847,407.080849769705,2059.39462806142,2359.99937621911,74.6079374460062,75.6954688676861,subj3,34-1,no,S,NA,NA,NA,NA,NA
7,ə̝,0.0639764505199312,1.23909149147147,-1,102.295093324372,102.280223327609,327.419086934277,2215.3202011486,2679.79766062036,57.846850341144,59.8407034942935,subj3,34-1,second,F,NA,NA,NA,NA,NA
2,ə,0.0814751555961887,0.428875967669929,100.952274035768,102.970516960304,98.2754210005685,429.034422878575,1905.34986545211,2409.44138199046,75.6840771993025,76.4167111543528,subj3,34-2,second,O,NA,NA,NA,NA,NA
5,ɪ,0.083583055869124,0.758311341889538,108.117430186907,117.771371880894,106.163378902608,287.670370058706,2104.1368901321,2812.92803715558,72.3868140050623,73.7306337811775,subj3,34-2,first,R,NA,NA,NA,NA,NA
7,i,0.158519588717304,0.954299197030932,157.606563460841,169.425317523483,91.1612008116313,275.670290481506,2374.67039373665,3049.78778527946,69.4659425995029,72.0390125842111,subj3,34-2,no,S,NA,NA,NA,NA,NA
2,e,0.151875454990718,0.523709536301837,95.6560293229267,97.1406325170558,91.9245204774755,543.917641951164,2069.6267865054,2675.18754445071,71.1578187113545,72.0047240565845,subj3,35-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0986804986741724,0.772338136476997,-1,-1,-1,656.435076135226,1269.98610209526,2429.84103036566,54.2795845633276,59.5072489941131,subj3,35-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0782805920403731,0.441795546068199,95.9029620870426,97.2507308082141,93.8523270108139,535.921668430324,1868.26840764429,2476.40893397708,70.7315815218813,71.3141488093068,subj3,35-2,first,R,NA,NA,NA,NA,NA
4,a,0.13094208123117,0.65884627854378,113.746484265641,117.053602895155,98.8066865401571,748.140412171684,1271.97491254734,2230.9926662783,77.0742653517867,77.9226836574468,subj3,35-2,no,S,NA,NA,NA,NA,NA
3,o,0.146123771808697,0.668764603622949,133.016633231115,155.404804364976,95.7188808453534,627.80211982468,2136.60454121866,3049.1569577744,79.2083736173922,81.0248475301328,subj3,4-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0654710406155848,0.856163596689297,-1,-1,-1,632.048957035183,934.712826427965,2275.29016789489,62.4778042194018,69.46908955357,subj3,4-1,second,T,NA,NA,NA,NA,NA
3,ɐ,0.0660402069883163,0.61790079448762,97.6981617659476,100.033067767386,96.4931757573445,561.542531723603,959.526813439557,2620.67203025722,69.039428036922,70.518837803167,subj3,4-2,first,R,NA,NA,NA,NA,NA
5,o,0.166132395704983,0.886705074494751,151.767026957006,158.302693207985,136.474051651268,469.892610995646,565.731695830934,2661.73321140224,77.6079627716153,82.6257982219226,subj3,4-2,no,S,NA,NA,NA,NA,NA
2,u,0.173222231579968,0.614894057547719,149.939101242879,164.829228909342,112.286627999368,406.278828307399,2279.01401005384,3583.65307168253,74.5136840485745,77.5972466328437,subj3,5-1,no,S,NA,NA,NA,NA,NA
4,ə̝,0.0853234927974528,0.894427611315778,89.5313549914097,91.288070386351,87.6919464991109,277.130359142737,2417.47409913335,3083.80107903758,61.5315205447607,62.6054019953608,subj3,5-1,second,F,NA,NA,NA,NA,NA
2,ʊ,0.0924507314847038,0.664115836810082,98.5678283401428,111.810883239866,92.6046167769309,254.625933310545,947.274642712715,2891.49174320846,69.8289086562356,70.7342759269144,subj3,5-2,first,R,NA,NA,NA,NA,NA
4,i,0.172637864093173,0.975084157782876,144.244406308296,154.089552080636,95.0809674833715,322.652709143589,2449.22850280721,3282.46396191207,72.3187832502405,76.3173165549855,subj3,5-2,no,S,NA,NA,NA,NA,NA
2,o,0.255948919817347,0.504609302541838,110.223676540601,122.298909994445,97.7771345624566,482.898582690015,542.018349261998,2476.09461559583,80.7769691581748,83.3682660208846,subj3,6-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0842694807578587,0.796150301188591,103.349083430281,103.884548096915,91.2755818947616,714.248885407372,1395.19884194126,1983.31958453628,58.8583516973899,63.4983869207583,subj3,6-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0874818705690504,0.418284289035299,130.516120827607,134.330219488153,96.6252929502844,691.610788620071,1121.68062581731,2200.18879158372,72.416252598389,73.5626147070494,subj3,6-2,first,R,NA,NA,NA,NA,NA
4,a,0.1291830731201,0.655346560059203,139.962101845511,144.317961582706,124.104214918449,778.926021668628,1239.68810523539,2153.68597941841,82.1105360349472,83.1865471600713,subj3,6-2,no,S,NA,NA,NA,NA,NA
2,i,0.156433718128934,0.620539922607224,90.5963141509824,94.7970213901681,81.2613201861789,279.304883581395,2449.9841717779,3332.75217842596,63.4027404611587,63.9851678687519,subj3,7-1,no,S,NA,NA,NA,NA,NA
5,ə̝,0.104902321601912,0.996827482230864,102.433350945259,139.68888473361,89.0898258282362,292.407711556141,2246.38998837417,2623.43051955819,64.118607932387,65.8518492691791,subj3,7-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.0731037870703663,0.505805748224863,97.3866259810751,100.234750208104,92.6532352696874,294.347079793193,2361.80599681191,2773.88685287269,69.5980600890009,70.1077135026747,subj3,7-2,first,R,NA,NA,NA,NA,NA
5,i,0.134285093246811,0.89492061600101,147.415252029912,155.655731020868,133.634458316722,306.264441792281,2479.29391002002,3326.50780330185,70.6498720681297,74.3043406046448,subj3,7-2,no,S,NA,NA,NA,NA,NA
1,o,0.176312338554937,0.47705066104923,102.049859815404,119.120990626815,98.9966451566693,420.417409998399,590.924467648015,2329.375688759,77.6931090131141,82.088525801825,subj3,8-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0464665522792569,0.81078473045679,88.4332477518558,93.0191042162923,87.9130603731212,461.381768976214,1390.30451484191,2453.96930781101,68.376349283977,68.6831590035161,subj3,8-1,second,T,NA,NA,NA,NA,NA
1,ɐ,0.106879098095779,0.765118385939998,96.3595444901188,99.4576279943956,94.4572886823204,714.096756231999,1296.61440029746,2314.51491926615,70.0532205237538,71.1679675665373,subj3,8-2,first,I,NA,NA,NA,NA,NA
4,a,0.126362267019489,1.08269403939647,142.370040843138,147.333187119941,118.889516520383,744.054125756958,1255.61135706492,2347.24721241535,80.1473647160221,82.4371871094099,subj3,8-2,no,S,NA,NA,NA,NA,NA
2,a,0.144079033044542,0.622643938172156,82.6947213758228,86.5198751758707,81.6930517533964,820.92517607211,1467.56359346497,2207.32578077323,74.8493580170684,75.5336858716205,subj3,9-1,no,S,NA,NA,NA,NA,NA
5,ə,0.089905316619794,0.962887361412125,91.7268366019788,104.633109273407,85.2630875796789,354.690859927356,2025.77805219944,2338.10151934094,67.3316384726565,69.0724750032621,subj3,9-1,second,T,NA,NA,NA,NA,NA
6,ə̝,0.0960608191754238,1.05587042930973,-1,-1,-1,361.488569088954,2199.79603626238,2756.08064878221,60.4699882587035,62.5856248567118,subj3,9-1,second,F,NA,NA,NA,NA,NA
2,ɐ,0.0820627116185701,0.612721257532897,99.9411230941625,105.530101786,94.2992567826622,605.61934455352,1210.5290446337401,2414.04412031418,74.8127405879673,75.7901215733066,subj3,9-2,first,R,NA,NA,NA,NA,NA
5,o,0.181484843002607,0.989105040629607,153.445648228612,159.992337200014,115.70491969813,475.865881148199,746.149696932537,2326.6400701539,83.7668274230449,85.0872074103354,subj3,9-2,no,S,NA,NA,NA,NA,NA
6,ə̝,0.175172326724255,1.16743362549304,94.7462072295232,115.378212113733,91.636384836639,310.041088742726,2207.66342370682,2915.59461459737,71.860523021762,76.921912388019,subj3,9-2,second,F,NA,NA,NA,NA,NA
1,ɐ,0.0524829470109099,0.165364482708,114.696341829407,115.309125722925,112.391666252425,653.462245112045,1338.06308030763,2527.56384667075,65.1890712736551,66.3667158015112,subj4,1-1,first,I,NA,NA,NA,NA,NA
4,o,0.0734761258152739,0.406786038958186,102.703745602143,106.731793570197,98.5529265555182,535.467646339032,1723.10957780237,2363.92944779339,64.2955328007864,64.5339378856502,subj4,1-1,no,S,NA,NA,NA,NA,NA
6,ə̝,0.0587809006522192,0.577880446213753,121.919510878112,131.889068656887,116.25933218393,303.966254059846,1638.74143914686,2629.0095504766,61.633735101907,64.0049267123504,subj4,1-1,second,T,NA,NA,NA,NA,NA
8,ə,0.134356344347929,0.838195863387866,144.26643645759,158.372016086017,137.79923907372,462.575477149353,1489.93079496133,2558.94375713127,65.8171071571126,66.5117675843053,subj4,1-1,second,F,NA,NA,NA,NA,NA
1,ɐ,0.0401363065424821,0.232544408998418,-1,-1,-1,471.143970898237,1445.96918028551,2603.22519116116,59.0081445513854,59.5612161726829,subj4,1-2,first,I,NA,NA,NA,NA,NA
4,ɐ,0.0478219822633829,0.412303824470598,116.655871279833,119.379840223864,111.899932681359,451.382519435635,1883.35296420177,2702.26336072175,65.9471478979332,67.0460217142672,subj4,1-2,first,R,NA,NA,NA,NA,NA
6,i,0.110161351999578,0.646716933958073,97.5078338471599,101.832892123475,92.8382820928336,305.66061873441,2144.36186586588,2677.55145112215,57.3932375664759,60.628312126354,subj4,1-2,no,S,NA,NA,NA,NA,NA
8,ə,0.118700991689468,0.931086935631404,132.336243528351,143.177278316529,126.531998154453,509.97308595525,1511.49913796673,3063.31450115881,64.1891594037983,64.9904841030841,subj4,1-2,second,F,NA,NA,NA,NA,NA
3,a,0.114538805610199,0.322427879099728,99.2820475457713,107.94511779323,93.6968676994116,608.151831951902,1427.55977002289,2445.6814950952,67.7583544707488,69.7395560588907,subj4,10-1,no,S,NA,NA,NA,NA,NA
5,əᶷ,0.0836001627154899,0.612395372612904,125.400987702594,129.348453386137,123.58360297221,521.464707018989,1876.73764356206,3249.83197867014,60.529720763302,60.8545681491222,subj4,10-1,second,F,NA,NA,NA,NA,NA
3,ɐ,0.0465770112267422,0.286909388963565,119.368588247008,120.798441793689,114.562163477568,471.836064596746,1573.5932728951,2567.78891342317,64.6914892275177,65.1213395023124,subj4,10-2,first,R,NA,NA,NA,NA,NA
5,u,0.172395431163916,0.602665231305895,101.505174427769,131.031315553419,95.9352046039238,226.877713705576,585.811074771075,2348.5490500597,60.0394828116388,61.7850058728374,subj4,10-2,no,S,NA,NA,NA,NA,NA
2,e,0.126168505345479,0.298243069316921,105.943367252452,111.286918776375,102.90388503922,443.534149205116,1841.56719731273,2443.58659699004,67.0431564992728,67.7324456716145,subj4,11-1,no,S,NA,NA,NA,NA,NA
5,ə,0.0866129739398697,0.601047482146072,121.637953587353,128.593850280975,120.656501669538,604.703789589323,1158.67123217134,2010.78481610837,64.7282695701855,65.9488279366734,subj4,11-1,second,T,NA,NA,NA,NA,NA
2,ɪ,0.0511430842821628,0.265221216319583,118.574410155252,119.705491982918,117.45331890513,480.092003398675,1738.68912792477,2239.87725875822,71.9838925843958,72.9586420349909,subj4,11-2,first,R,NA,NA,NA,NA,NA
5,o,0.122876241457144,0.576729093310938,97.972434285423,99.9744137614733,96.851558578242,606.838237821792,668.79516010718,2376.72496595095,64.2886548917197,65.5251138812725,subj4,11-2,no,S,NA,NA,NA,NA,NA
2,u,0.118394462119179,0.253872499728273,98.382433460018,108.568787725112,89.8044625930114,496.030035236793,2083.03326962574,3331.98036073272,59.7525093088634,61.6596866301973,subj4,12-1,no,S,NA,NA,NA,NA,NA
4,ə,0.105845740327746,0.478931097074639,117.11117888765,125.054663299758,115.076794962234,596.41094088125806,1384.2220578794,2229.80236939705,66.3553339183357,68.7729114825172,subj4,12-1,second,F,NA,NA,NA,NA,NA
2,ʊ,0.102421139591203,0.271512891028632,112.34204171801,116.64818187372,109.999232142478,467.27870073189,1797.30321969862,2358.79586533168,56.5848204811276,63.1356060414914,subj4,12-2,first,R,NA,NA,NA,NA,NA
4,a,0.15872281866473,0.515886136369047,114.345325705808,142.180440293027,99.5810130023536,673.526951431939,1522.96256132356,2110.52492234832,61.9988801380133,64.2626139627884,subj4,12-2,no,S,NA,NA,NA,NA,NA
4,e,0.0723019559878986,0.502959318598283,99.9616458023423,104.332795176384,99.1722124552033,500.227063788217,1608.85720230493,2394.00341717773,62.0054099968883,64.8786179538261,subj4,13-1,no,S,NA,NA,NA,NA,NA
7,ə̝,0.0896242996099994,0.798568878236306,133.496817664975,140.629301160015,131.430110580186,399.021835902122,1838.59821897612,2485.12071172617,63.4077980587906,65.5523736314229,subj4,13-1,second,F,NA,NA,NA,NA,NA
4,ɪ,0.0582651223425418,0.502875964848536,114.40156259385,114.667942337541,114.097465547859,427.214401235623,1462.11547413958,2339.57361229261,64.0826685467485,64.2364977421668,subj4,13-2,first,R,NA,NA,NA,NA,NA
7,i,0.154596791282211,0.842367411031079,104.90753233379,142.432533227968,100.201477813049,298.767080541106,2174.2441930002,2908.74658237823,61.674330394603,62.5371631997827,subj4,13-2,no,S,NA,NA,NA,NA,NA
3,u,0.0922342959076871,0.275060832490365,102.826676604949,109.44650241041,101.662005165542,366.468684719783,816.256848182722,2315.95465514902,61.3320975594609,62.6722546256094,subj4,14-1,no,S,NA,NA,NA,NA,NA
6,ə̝,0.0983425274247525,0.600629572349949,129.240987198249,137.819957296787,127.071501129589,466.170647372266,1872.99005715746,2403.14727961716,62.2692249521825,63.7284988216103,subj4,14-1,second,F,NA,NA,NA,NA,NA
3,ʊ,0.030529211891356,0.282264582297292,113.620607309927,116.333161184393,112.609274970569,398.7297448486,1494.10877718384,2260.2866889666,61.7929159936074,62.2504354821877,subj4,14-2,first,R,NA,NA,NA,NA,NA
6,i,0.16235989960403,0.648615124993564,106.060470726264,130.058523730772,99.9088758726295,288.672186911129,2170.5177127343,2875.77267790817,62.2882866697895,63.7248994694883,subj4,14-2,no,S,NA,NA,NA,NA,NA
2,e,0.118168918228015,0.327380228834737,102.408918767254,106.363890018226,101.63323148241,419.392557246501,1877.28759115651,2434.59745475374,63.0431383192148,63.5118938083726,subj4,15-1,no,S,NA,NA,NA,NA,NA
5,ə̝,0.0707554633834414,0.635567685324469,121.14777245874,123.460835951489,119.277210453235,498.374801092909,1321.47634047666,2371.99576789019,65.5717435642994,66.1508175850256,subj4,15-1,second,T,NA,NA,NA,NA,NA
2,ɪ,0.0471226997163234,0.417451655906852,117.781710875103,119.132764569782,112.610795347054,468.707658569879,1718.90128862047,2383.0680502954,68.0447543605606,69.0157603457302,subj4,15-2,first,R,NA,NA,NA,NA,NA
5,e,0.114556907931062,0.767215832249563,100.703574489854,105.36833376521,98.9617534895759,520.07977134497,1320.26268570639,2306.37198882735,64.4054034612142,64.8040887090737,subj4,15-2,no,S,NA,NA,NA,NA,NA
1,a,0.120302174131323,0.326020187423534,103.391048240109,107.202084810983,97.4295133720095,696.012925455673,1264.53387209013,2392.59350289196,66.7028409412281,68.15571542588,subj4,16-1,no,S,NA,NA,NA,NA,NA
4,ə,0.0724801918679397,0.592777182236467,121.285446584964,124.165122488235,117.230176627894,475.641450136068,1119.21777651348,2624.61526178319,62.7817078671406,65.3068726179681,subj4,16-1,second,T,NA,NA,NA,NA,NA
1,ɐ,0.0881180088602514,0.26835453432505,-1,-1,-1,502.51458273502,1246.80216278799,2390.64809227372,62.8261556217904,65.1723645237355,subj4,16-2,first,I,NA,NA,NA,NA,NA
4,a,0.131047295228066,0.557938930964081,101.656912208326,114.330417479196,94.1069788029258,599.158573487042,1122.48662551931,2442.4087584706,63.0291095907623,64.4863004436265,subj4,16-2,no,S,NA,NA,NA,NA,NA
2,i,0.108276428695933,0.308685653952691,104.87833998884,116.228999190235,101.712885445403,273.9750828868,2170.18285810564,3216.54939615948,61.7589456559877,62.5210410932709,subj4,17-1,no,S,NA,NA,NA,NA,NA
4,ə̝,0.102227466198954,0.49801818010815,124.830303079069,138.300009413534,110.799421760239,360.129329520651,1918.06888606524,2491.01083799817,63.8297801595307,64.7740579912693,subj4,17-1,second,F,NA,NA,NA,NA,NA
2,ɪ,0.116565760152158,0.314118039179108,110.452971979514,111.573661791047,107.717359227634,315.017642499295,2163.54224602145,3025.90396185536,62.6259213914222,63.8618196344814,subj4,17-2,first,R,NA,NA,NA,NA,NA
4,i,0.180091015684816,0.568527436336596,101.061516357166,136.866095190645,94.2895734291793,290.328900664231,2251.16940898002,3049.94546928291,60.0344066127501,61.2293740200301,subj4,17-2,no,S,NA,NA,NA,NA,NA
3,o,0.151103870365151,0.537009650411135,99.7465155316951,104.521560464129,97.106814342594,483.065288550426,805.939496366781,2382.27149441474,63.7981800345033,64.7845798467102,subj4,18-1,no,S,NA,NA,NA,NA,NA
6,ə̝,0.0618977105841283,0.804820638149291,122.697441501447,124.400053667226,120.400684908279,334.136155334854,1862.53080371909,2411.46987216928,62.5481529678636,63.0638067442988,subj4,18-1,second,T,NA,NA,NA,NA,NA
3,ɐ,0.0714843191805746,0.152448582957676,122.276446707501,124.422923147054,120.206816084329,437.06521977239714,1717.2453955959734,2622.328553168817,67.9615742109603,69.05707881698491,subj4,18-2,first,R,NA,NA,NA,NA,NA
6,i,0.134251038461079,0.441291726313331,109.818873752963,126.142379140307,98.3487342833688,308.0836318901846,2103.478938319578,2748.167347840177,63.84064203195264,65.61719764609323,subj4,18-2,no,S,NA,NA,NA,NA,NA
2,e,0.137158436593663,0.356060315962077,103.119684527823,114.131168242266,100.644246525254,368.540391097113,2074.95222714254,2747.00858036332,64.1454050545854,64.320832378678,subj4,19-1,no,S,NA,NA,NA,NA,NA
4,ə̝,0.0895728565509635,0.496017904322957,106.031891722868,106.835376537986,100.690646345808,339.008972077241,1937.5430725708,2248.73979377333,62.2670982869357,63.0432945760553,subj4,19-1,second,T,NA,NA,NA,NA,NA
