"","cond","key","time","id"
"11430","gs3_p","'right'",1273.08690547943,"24"
"11431","gs3_a","'left'",956.603944301605,"24"
"11432","gs3_a","'left'",952.691197395325,"24"
"11433","gs3_a","'left'",1437.02328205109,"24"
"11434","gs3_a","'left'",1571.29049301148,"24"
"11435","gs3_a","'left'",1651.43013000488,"24"
"11436","gs3_a","'left'",1109.28845405579,"24"
"11437","gs3_a","'left'",890.674233436584,"24"
"11438","gs3_a","'left'",1298.21276664734,"24"
"11439","gs3_a","'left'",1028.25963497162,"24"
"11440","gs3_a","'left'",1399.09279346466,"24"
"11441","gs6_p","'right'",937.786340713501,"24"
"11442","gs6_p","'right'",1463.13261985779,"24"
"11443","gs6_p","'right'",695.485830307007,"24"
"11444","gs6_p","'right'",955.734312534332,"24"
"11445","gs6_p","'right'",1423.79438877106,"24"
"11446","gs6_p","'right'",501.242399215698,"24"
"11447","gs6_p","'right'",1575.71160793304,"24"
"11448","gs6_p","'right'",955.848574638367,"24"
"11449","gs6_p","'right'",1165.32397270203,"24"
"11450","gs6_p","'right'",703.880608081818,"24"
"11451","gs6_p","'right'",1283.14065933227,"24"
"11452","gs6_p","'right'",1339.38336372376,"24"
"11453","gs6_p","'right'",1809.62955951691,"24"
"11454","gs6_p","'right'",1138.21792602539,"24"
"11455","gs6_p","'right'",1124.0873336792,"24"
"11456","gs6_p","'right'",859.490931034088,"24"
"11457","gs6_p","'right'",1517.67063140869,"24"
"11458","gs6_p","'right'",943.467140197754,"24"
"11459","gs6_p","'right'",1202.27181911469,"24"
"11460","gs6_p","'right'",1451.8449306488,"24"
"11461","gs6_p","'right'",865.72939157486,"24"
"11462","gs6_p","'right'",765.45524597168,"24"
"11463","gs6_p","'right'",642.862975597382,"24"
"11464","gs6_p","'right'",1065.03748893738,"24"
"11465","gs6_p","'right'",741.698205471039,"24"
"11466","gs6_p","'right'",710.95860004425,"24"
"11467","gs6_p","'right'",986.666142940521,"24"
"11468","gs6_p","'right'",904.884576797485,"24"
"11469","gs6_p","'right'",1263.62955570221,"24"
"11470","gs6_p","'right'",626.522958278656,"24"
"11471","gs6_a","'left'",2387.89749145508,"24"
"11472","gs6_a","'left'",1451.89321041107,"24"
"11473","gs6_a","'left'",2169.39091682434,"24"
"11474","gs6_a","'left'",2161.42559051514,"24"
"11475","gs6_a","'left'",2558.913230896,"24"
"11476","gs6_a","'left'",2168.32876205444,"24"
"11477","gs6_a","'left'",2571.00033760071,"24"
"11478","gs6_a","'left'",2171.56744003296,"24"
"11479","gs6_a","'left'",2112.99157142639,"24"
"11480","gs6_a","'left'",1486.18531227112,"24"
"11481","gs9_p","'right'",1681.73253536224,"24"
"11482","gs9_p","'right'",999.447822570801,"24"
"11483","gs9_p","'right'",2175.30369758606,"24"
"11484","gs9_p","'right'",2120.82052230835,"24"
"11485","gs9_p","'right'",905.933856964111,"24"
"11486","gs9_p","'right'",1947.72338867188,"24"
"11487","gs9_p","'right'",1109.76910591126,"24"
"11488","gs9_p","'right'",1093.19961071014,"24"
"11489","gs9_p","'right'",1499.88901615143,"24"
"11490","gs9_p","'right'",1183.33625793457,"24"
"11491","gs9_p","'right'",1187.75224685669,"24"
"11492","gs9_p","'right'",516.90673828125,"24"
"11493","gs9_p","'right'",1048.35665225983,"24"
"11494","gs9_p","'right'",1261.39831542969,"24"
"11495","gs9_p","'right'",1335.17503738403,"24"
"11496","gs9_p","'right'",637.148678302765,"24"
"11497","gs9_p","'right'",1137.89570331574,"24"
"11498","gs9_p","'right'",1572.36850261688,"24"
"11499","gs9_p","'right'",811.345994472504,"24"
"11500","gs9_p","'right'",604.935586452484,"24"
"11501","gs9_p","'right'",810.188949108124,"24"
"11502","gs9_p","'right'",1233.69431495667,"24"
"11503","gs9_p","'right'",2011.24048233032,"24"
"11504","gs9_p","'right'",2044.40093040466,"24"
"11505","gs9_p","'right'",1149.45769309998,"24"
"11506","gs9_p","'right'",1099.0275144577,"24"
"11507","gs9_p","'right'",866.664707660675,"24"
"11508","gs9_p","'right'",747.970819473267,"24"
"11509","gs9_p","'right'",886.106669902802,"24"
"11510","gs9_p","'right'",1732.46347904205,"24"
"11511","gs9_a","'left'",2652.95028686523,"24"
"11512","gs9_a","'left'",4275.10070800781,"24"
"11513","gs9_a","'left'",3281.47768974304,"24"
"11514","gs9_a","'left'",3370.51820755005,"24"
"11515","gs9_a","'left'",2825.0846862793,"24"
"11516","gs9_a","'left'",3727.04863548279,"24"
"11517","gs9_a","'left'",2890.14673233032,"24"
"11518","gs9_a","'right'",2356.17566108704,"24"
"11519","gs9_a","'left'",2906.0320854187,"24"
"11520","gs9_a","'left'",3244.41957473755,"24"
"11521","f3_p","'right'",959.67710018158,"25"
"11522","f3_p","'right'",942.022144794464,"25"
"11523","f3_p","'right'",587.732434272766,"25"
"11524","f3_p","'right'",774.509072303772,"25"
"11525","f3_p","'right'",828.007578849792,"25"
"11526","f3_p","'right'",1015.86258411407,"25"
"11527","f3_p","'right'",846.598923206329,"25"
"11528","f3_p","'right'",544.794380664825,"25"
"11529","f3_p","'right'",1064.79048728943,"25"
"11530","f3_p","'right'",593.622982501984,"25"
"11531","f3_p","'right'",847.752213478088,"25"
"11532","f3_p","'right'",842.655658721924,"25"
"11533","f3_p","'right'",870.747566223145,"25"
"11534","f3_p","'right'",785.339117050171,"25"
"11535","f3_p","'right'",815.274715423584,"25"
"11536","f3_p","'right'",1109.65466499329,"25"
"11537","f3_p","'right'",578.401863574982,"25"
"11538","f3_p","'right'",516.110956668854,"25"
"11539","f3_p","'right'",603.289186954498,"25"
"11540","f3_p","'right'",1152.30739116669,"25"
"11541","f3_p","'right'",655.043959617615,"25"
"11542","f3_p","'right'",577.810049057007,"25"
"11543","f3_p","'right'",948.653399944305,"25"
"11544","f3_p","'right'",963.968276977539,"25"
"11545","f3_p","'right'",1121.65367603302,"25"
"11546","f3_p","'right'",1074.14150238037,"25"
"11547","f3_p","'right'",1055.70995807648,"25"
"11548","f3_p","'right'",1547.28126525879,"25"
"11549","f3_p","'right'",610.826671123505,"25"
"11550","f3_p","'right'",537.499785423279,"25"
"11551","f3_a","'right'",658.753156661987,"25"
"11552","f3_a","'left'",876.585483551025,"25"
"11553","f3_a","'left'",993.73996257782,"25"
"11554","f3_a","'left'",1484.95948314667,"25"
"11555","f3_a","'left'",1514.09244537353,"25"
"11556","f3_a","'left'",1014.81747627258,"25"
"11557","f3_a","'left'",1157.47535228729,"25"
"11558","f3_a","'left'",980.820596218109,"25"
"11559","f3_a","'left'",1073.18770885468,"25"
"11560","f3_a","'right'",609.447956085205,"25"
"11561","f6_p","'right'",1166.5198802948,"25"
"11562","f6_p","'right'",1325.9562253952,"25"
"11563","f6_p","'right'",928.189694881439,"25"
"11564","f6_p","'right'",687.349319458008,"25"
"11565","f6_p","'right'",2046.9446182251,"25"
"11566","f6_p","'right'",1001.85763835907,"25"
"11567","f6_p","'right'",781.164288520813,"25"
"11568","f6_p","'right'",679.373204708099,"25"
"11569","f6_p","'right'",1126.56342983246,"25"
"11570","f6_p","'right'",1139.11056518555,"25"
"11571","f6_p","'right'",1235.60357093811,"25"
"11572","f6_p","'right'",812.575399875641,"25"
"11573","f6_p","'left'",1250.09083747864,"25"
"11574","f6_p","'right'",1513.34011554718,"25"
"11575","f6_p","'right'",1226.58979892731,"25"
"11576","f6_p","'left'",857.240438461304,"25"
"11577","f6_p","'right'",1104.323387146,"25"
"11578","f6_p","'right'",953.37975025177,"25"
"11579","f6_p","'right'",546.874105930328,"25"
"11580","f6_p","'right'",1948.61710071564,"25"
"11581","f6_p","'right'",1953.98938655853,"25"
"11582","f6_p","'right'",1109.63749885559,"25"
"11583","f6_p","'right'",1108.78765583038,"25"
"11584","f6_p","'right'",1093.67299079895,"25"
"11585","f6_p","'right'",575.193166732788,"25"
"11586","f6_p","'right'",797.662496566772,"25"
"11587","f6_p","'right'",1118.54445934296,"25"
"11588","f6_p","'right'",1121.29855155945,"25"
"11589","f6_p","'right'",1080.77478408813,"25"
"11590","f6_p","'right'",1201.72715187073,"25"
"11591","f6_a","'right'",2794.41785812378,"25"
"11592","f6_a","'left'",2304.76427078247,"25"
"11593","f6_a","'left'",4943.94779205322,"25"
"11594","f6_a","'left'",1643.33188533783,"25"
"11595","f6_a","'left'",1456.39443397522,"25"
"11596","f6_a","'right'",2754.51397895813,"25"
"11597","f6_a","'left'",2376.77097320557,"25"
"11598","f6_a","'left'",1578.43887805939,"25"
"11599","f6_a","'left'",1857.33079910278,"25"
"11600","f6_a","'left'",1748.23927879333,"25"
"11601","f9_p","'left'",2262.51244544983,"25"
"11602","f9_p","'right'",765.314698219299,"25"
"11603","f9_p","'right'",3498.73542785644,"25"
"11604","f9_p","'right'",2709.49387550354,"25"
"11605","f9_p","'right'",1793.52462291718,"25"
"11606","f9_p","'right'",909.516572952271,"25"
"11607","f9_p","'right'",613.952279090881,"25"
"11608","f9_p","'right'",1468.51801872253,"25"
"11609","f9_p","'right'",965.895712375641,"25"
"11610","f9_p","'right'",2032.12881088257,"25"
"11611","f9_p","'right'",1465.71958065033,"25"
"11612","f9_p","'right'",824.685633182526,"25"
"11613","f9_p","'right'",1049.56722259522,"25"
"11614","f9_p","'right'",1476.54545307159,"25"
"11615","f9_p","'right'",831.172525882721,"25"
"11616","f9_p","'right'",970.474302768707,"25"
"11617","f9_p","'right'",649.874210357666,"25"
"11618","f9_p","'right'",985.989630222321,"25"
"11619","f9_p","'right'",1136.56103610992,"25"
"11620","f9_p","'right'",492.954105138779,"25"
"11621","f9_p","'right'",1543.35510730743,"25"
"11622","f9_p","'right'",486.402213573456,"25"
"11623","f9_p","'right'",952.20011472702,"25"
"11624","f9_p","'right'",1000.68151950836,"25"
"11625","f9_p","'right'",595.887839794159,"25"
"11626","f9_p","'right'",2154.73604202271,"25"
"11627","f9_p","'right'",1356.43374919891,"25"
"11628","f9_p","'right'",1244.09973621368,"25"
"11629","f9_p","'right'",2950.74105262756,"25"
"11630","f9_p","'right'",1111.97829246521,"25"
"11631","f9_a","'left'",2061.10858917236,"25"
"11632","f9_a","'right'",1932.32727050781,"25"
"11633","f9_a","'left'",2888.29517364502,"25"
"11634","f9_a","'left'",2904.91557121277,"25"
"11635","f9_a","'left'",2374.32265281677,"25"
"11636","f9_a","'left'",2278.18846702576,"25"
"11637","f9_a","'left'",3368.19767951965,"25"
"11638","f9_a","'left'",2185.04357337952,"25"
"11639","f9_a","'left'",2091.35985374451,"25"
"11640","f9_a","'left'",2650.8104801178,"25"
"11641","fs3_p","'right'",790.16637802124,"25"
"11642","fs3_p","'right'",1053.30383777618,"25"
"11643","fs3_p","'right'",1047.24013805389,"25"
"11644","fs3_p","'right'",1216.1408662796,"25"
"11645","fs3_p","'right'",729.189574718475,"25"
"11646","fs3_p","'right'",1159.79146957398,"25"
"11647","fs3_p","'right'",689.565896987915,"25"
"11648","fs3_p","'right'",981.625258922577,"25"
"11649","fs3_p","'right'",775.786876678467,"25"
"11650","fs3_p","'right'",831.329584121704,"25"
"11651","fs3_p","'right'",1148.96655082703,"25"
"11652","fs3_p","'right'",1095.12865543366,"25"
"11653","fs3_p","'right'",599.032878875732,"25"
"11654","fs3_p","'left'",784.181773662567,"25"
"11655","fs3_p","'right'",668.637275695801,"25"
"11656","fs3_p","'right'",968.183159828186,"25"
"11657","fs3_p","'right'",762.95679807663,"25"
"11658","fs3_p","'left'",942.739248275757,"25"
"11659","fs3_p","'right'",590.49779176712,"25"
"11660","fs3_p","'right'",608.26700925827,"25"
"11661","fs3_p","'left'",821.470439434052,"25"
"11662","fs3_p","'right'",520.481526851654,"25"
"11663","fs3_p","'right'",781.113982200623,"25"
"11664","fs3_p","'right'",547.117352485657,"25"
"11665","fs3_p","'right'",534.759759902954,"25"
"11666","fs3_p","'right'",580.060839653015,"25"
"11667","fs3_p","'right'",815.614402294159,"25"
"11668","fs3_p","'right'",923.741102218628,"25"
"11669","fs3_p","'right'",618.365585803986,"25"
"11670","fs3_p","'right'",859.625697135925,"25"
"11671","fs3_a","'left'",1250.69773197174,"25"
"11672","fs3_a","'left'",1233.5798740387,"25"
"11673","fs3_a","'left'",1008.70990753174,"25"
"11674","fs3_a","'left'",1451.91514492035,"25"
"11675","fs3_a","'left'",1692.58749485016,"25"
"11676","fs3_a","'left'",962.800979614258,"25"
"11677","fs3_a","'left'",1125.09369850159,"25"
"11678","fs3_a","'left'",865.062594413757,"25"
"11679","fs3_a","'left'",1311.98596954346,"25"
"11680","fs3_a","'left'",843.161642551422,"25"
"11681","fs6_p","'right'",1147.03571796417,"25"
"11682","fs6_p","'right'",876.985371112823,"25"
"11683","fs6_p","'right'",1516.5296792984,"25"
"11684","fs6_p","'right'",931.64336681366,"25"
"11685","fs6_p","'right'",1230.97097873688,"25"
"11686","fs6_p","'right'",904.103636741638,"25"
"11687","fs6_p","'right'",1640.43962955475,"25"
"11688","fs6_p","'right'",967.649459838867,"25"
"11689","fs6_p","'right'",532.407701015472,"25"
"11690","fs6_p","'right'",1159.17670726776,"25"
"11691","fs6_p","'right'",774.549424648285,"25"
"11692","fs6_p","'left'",2777.76122093201,"25"
"11693","fs6_p","'right'",1027.3015499115,"25"
"11694","fs6_p","'right'",758.166134357452,"25"
"11695","fs6_p","'right'",1045.91548442841,"25"
"11696","fs6_p","'right'",894.637584686279,"25"
"11697","fs6_p","'right'",1595.263838768,"25"
"11698","fs6_p","'right'",1089.83540534973,"25"
"11699","fs6_p","'right'",795.580387115479,"25"
"11700","fs6_p","'right'",890.379250049591,"25"
"11701","fs6_p","'left'",1231.61244392395,"25"
"11702","fs6_p","'right'",455.651044845581,"25"
"11703","fs6_p","'right'",2413.41638565064,"25"
"11704","fs6_p","'right'",1843.75524520874,"25"
"11705","fs6_p","'right'",687.506020069122,"25"
"11706","fs6_p","'left'",1641.37089252472,"25"
"11707","fs6_p","'right'",659.340560436249,"25"
"11708","fs6_p","'right'",1301.82671546936,"25"
"11709","fs6_p","'right'",754.17160987854,"25"
"11710","fs6_p","'right'",2169.19088363648,"25"
"11711","fs6_a","'left'",1503.01611423492,"25"
"11712","fs6_a","'left'",2265.18988609314,"25"
"11713","fs6_a","'left'",1842.87905693054,"25"
"11714","fs6_a","'left'",1181.63561820984,"25"
"11715","fs6_a","'left'",2090.52658081055,"25"
"11716","fs6_a","'left'",3524.31225776672,"25"
"11717","fs6_a","'right'",2625.20694732666,"25"
"11718","fs6_a","'left'",2320.70350646973,"25"
"11719","fs6_a","'left'",1763.94248008728,"25"
"11720","fs6_a","'left'",1948.82166385651,"25"
"11721","fs9_p","'right'",1721.64523601532,"25"
"11722","fs9_p","'right'",1203.06551456451,"25"
"11723","fs9_p","'right'",543.398201465607,"25"
"11724","fs9_p","'right'",2434.92221832275,"25"
"11725","fs9_p","'right'",1799.47197437286,"25"
"11726","fs9_p","'right'",2031.19206428528,"25"
"11727","fs9_p","'right'",793.132901191711,"25"
"11728","fs9_p","'right'",1652.9700756073,"25"
"11729","fs9_p","'right'",1454.98704910278,"25"
"11730","fs9_p","'right'",968.243360519409,"25"
"11731","fs9_p","'right'",2491.34588241577,"25"
"11732","fs9_p","'right'",914.477646350861,"25"
"11733","fs9_p","'right'",637.393414974213,"25"
"11734","fs9_p","'right'",940.475761890411,"25"
"11735","fs9_p","'right'",952.517926692963,"25"
"11736","fs9_p","'right'",3620.69988250732,"25"
"11737","fs9_p","'right'",703.234493732452,"25"
"11738","fs9_p","'right'",841.445922851562,"25"
"11739","fs9_p","'right'",765.293836593628,"25"
"11740","fs9_p","'right'",565.707325935364,"25"
"11741","fs9_p","'right'",2154.8707485199,"25"
"11742","fs9_p","'right'",503.357529640198,"25"
"11743","fs9_p","'right'",2811.27643585205,"25"
"11744","fs9_p","'right'",1564.20946121216,"25"
"11745","fs9_p","'right'",1565.42062759399,"25"
"11746","fs9_p","'right'",2102.8037071228,"25"
"11747","fs9_p","'right'",1010.08832454681,"25"
"11748","fs9_p","'right'",2862.15782165527,"25"
"11749","fs9_p","'right'",566.772639751434,"25"
"11750","fs9_p","'right'",1077.3663520813,"25"
"11751","fs9_a","'right'",2715.59405326843,"25"
"11752","fs9_a","'left'",3277.04215049744,"25"
"11753","fs9_a","'left'",3446.55418395996,"25"
"11754","fs9_a","'left'",2165.67015647888,"25"
"11755","fs9_a","'left'",2533.59460830689,"25"
"11756","fs9_a",NA,NA,"25"
"11757","fs9_a","'left'",2857.89823532104,"25"
"11758","fs9_a","'left'",2668.48683357239,"25"
"11759","fs9_a","'left'",3060.77933311462,"25"
"11760","fs9_a","'left'",3155.43913841248,"25"
"11761","g3_p","'right'",900.6307721138,"25"
"11762","g3_p","'right'",1036.72242164612,"25"
"11763","g3_p","'right'",806.22810125351,"25"
"11764","g3_p","'left'",1513.05723190308,"25"
"11765","g3_p","'right'",597.217977046967,"25"
"11766","g3_p","'right'",952.637672424316,"25"
"11767","g3_p","'right'",577.093303203583,"25"
"11768","g3_p","'right'",1093.09720993042,"25"
"11769","g3_p","'right'",464.625805616379,"25"
"11770","g3_p","'right'",1030.72345256805,"25"
"11771","g3_p","'right'",562.652170658112,"25"
"11772","g3_p","'right'",894.432306289673,"25"
"11773","g3_p","'right'",1041.45157337189,"25"
"11774","g3_p","'right'",518.821537494659,"25"
"11775","g3_p","'right'",2304.31008338928,"25"
"11776","g3_p","'right'",877.396941184998,"25"
"11777","g3_p","'right'",1048.46942424774,"25"
"11778","g3_p","'right'",580.299258232117,"25"
"11779","g3_p","'right'",901.410460472107,"25"
"11780","g3_p","'right'",859.002351760864,"25"
"11781","g3_p","'right'",584.97017621994,"25"
"11782","g3_p","'right'",513.007283210754,"25"
"11783","g3_p","'right'",1093.00172328949,"25"
"11784","g3_p","'right'",593.83749961853,"25"
"11785","g3_p","'right'",609.696686267853,"25"
"11786","g3_p","'right'",999.075949192047,"25"
"11787","g3_p","'left'",696.673035621643,"25"
"11788","g3_p","'right'",750.783979892731,"25"
"11789","g3_p","'right'",837.569057941437,"25"
"11790","g3_p","'right'",730.566203594208,"25"
"11791","g3_a","'left'",1031.63588047028,"25"
"11792","g3_a","'right'",850.851774215698,"25"
"11793","g3_a","'left'",1126.4613866806,"25"
"11794","g3_a","'left'",1030.62522411346,"25"
"11795","g3_a","'left'",1671.80144786835,"25"
"11796","g3_a","'left'",1040.83371162415,"25"
"11797","g3_a","'left'",1105.06236553192,"25"
"11798","g3_a","'left'",2165.74358940125,"25"
"11799","g3_a","'left'",1730.30412197113,"25"
"11800","g3_a","'left'",859.125852584839,"25"
"11801","g6_p","'right'",1134.48071479797,"25"
"11802","g6_p","'right'",1283.73181819916,"25"
"11803","g6_p","'right'",1342.60952472687,"25"
"11804","g6_p","'right'",1276.7071723938,"25"
"11805","g6_p","'right'",1351.28080844879,"25"
"11806","g6_p","'right'",1280.36713600159,"25"
"11807","g6_p","'right'",1891.90101623535,"25"
"11808","g6_p","'right'",715.972185134888,"25"
"11809","g6_p","'right'",1249.6166229248,"25"
"11810","g6_p","'right'",923.015475273132,"25"
"11811","g6_p","'right'",1111.82057857513,"25"
"11812","g6_p","'right'",813.063263893127,"25"
"11813","g6_p","'right'",1491.68753623962,"25"
"11814","g6_p","'right'",530.104577541351,"25"
"11815","g6_p","'right'",532.722771167755,"25"
"11816","g6_p","'right'",2089.7912979126,"25"
"11817","g6_p","'right'",747.155785560608,"25"
"11818","g6_p","'right'",1215.86549282074,"25"
"11819","g6_p","'right'",1171.07892036438,"25"
"11820","g6_p","'right'",1745.02992630005,"25"
"11821","g6_p","'right'",585.393369197845,"25"
"11822","g6_p","'right'",604.655623435974,"25"
"11823","g6_p","'right'",1741.81747436523,"25"
"11824","g6_p","'right'",1673.24936389923,"25"
"11825","g6_p","'right'",1217.81075000763,"25"
"11826","g6_p","'right'",1685.75370311737,"25"
"11827","g6_p","'right'",587.254822254181,"25"
"11828","g6_p","'right'",625.271558761597,"25"
"11829","g6_p","'right'",814.730048179626,"25"
"11830","g6_p","'left'",1404.96170520782,"25"
"11831","g6_a","'left'",1561.08462810516,"25"
"11832","g6_a","'left'",2437.92057037354,"25"
"11833","g6_a","'left'",1943.47476959228,"25"
"11834","g6_a","'left'",1374.94015693665,"25"
"11835","g6_a","'left'",1779.95073795319,"25"
"11836","g6_a","'left'",1628.01742553711,"25"
"11837","g6_a","'left'",1672.39785194397,"25"
"11838","g6_a","'left'",2046.82517051697,"25"
"11839","g6_a","'left'",1976.87602043152,"25"
"11840","g6_a","'right'",2856.11391067505,"25"
"11841","g9_p","'right'",1003.96549701691,"25"
"11842","g9_p","'right'",1408.34963321686,"25"
"11843","g9_p","'right'",877.321362495422,"25"
"11844","g9_p","'right'",1656.01348876953,"25"
"11845","g9_p","'right'",922.393560409546,"25"
"11846","g9_p","'right'",1855.42619228363,"25"
"11847","g9_p","'right'",658.384025096893,"25"
"11848","g9_p","'left'",2187.57104873657,"25"
"11849","g9_p","'right'",1841.09354019165,"25"
"11850","g9_p","'right'",531.638264656067,"25"
"11851","g9_p","'right'",1813.76087665558,"25"
"11852","g9_p","'right'",1280.49027919769,"25"
"11853","g9_p","'right'",2863.08002471924,"25"
"11854","g9_p","'right'",514.053463935852,"25"
"11855","g9_p","'right'",515.844464302063,"25"
"11856","g9_p","'left'",3370.11694908142,"25"
"11857","g9_p","'right'",1888.64743709564,"25"
"11858","g9_p","'right'",1234.52997207642,"25"
"11859","g9_p","'right'",1733.60455036163,"25"
"11860","g9_p","'right'",797.644019126892,"25"
"11861","g9_p","'right'",1520.71928977966,"25"
"11862","g9_p","'right'",710.755288600922,"25"
"11863","g9_p","'right'",696.971714496613,"25"
"11864","g9_p","'right'",846.85754776001,"25"
"11865","g9_p","'right'",1136.50155067444,"25"
"11866","g9_p","'right'",1781.57961368561,"25"
"11867","g9_p","'right'",1550.58979988098,"25"
"11868","g9_p","'right'",1781.28373622894,"25"
"11869","g9_p","'right'",1585.15727519989,"25"
"11870","g9_p","'right'",1613.76416683197,"25"
"11871","g9_a","'left'",2677.64854431152,"25"
"11872","g9_a","'left'",2050.15373229981,"25"
"11873","g9_a","'left'",3221.30966186523,"25"
"11874","g9_a","'left'",2934.13710594177,"25"
"11875","g9_a","'left'",2114.72058296204,"25"
"11876","g9_a","'left'",3063.10272216797,"25"
"11877","g9_a","'left'",1933.01904201508,"25"
"11878","g9_a","'left'",1982.00356960297,"25"
"11879","g9_a","'left'",3050.03356933594,"25"
"11880","g9_a","'right'",1809.98075008392,"25"
"11881","gs3_p","'right'",1151.19206905365,"25"
"11882","gs3_p","'right'",656.289577484131,"25"
"11883","gs3_p","'right'",592.868626117706,"25"
"11884","gs3_p","'right'",1328.05347442627,"25"
"11885","gs3_p","'right'",621.769964694977,"25"
"11886","gs3_p","'right'",953.835070133209,"25"
"11887","gs3_p","'right'",980.535268783569,"25"
"11888","gs3_p","'right'",763.538062572479,"25"
"11889","gs3_p","'right'",709.062814712524,"25"
"11890","gs3_p","'right'",1150.33543109894,"25"
"11891","gs3_p","'right'",1202.8591632843,"25"
"11892","gs3_p","'right'",757.341682910919,"25"
"11893","gs3_p","'right'",1032.08470344544,"25"
"11894","gs3_p","'right'",763.140559196472,"25"
"11895","gs3_p","'right'",1227.79023647308,"25"
"11896","gs3_p","'right'",732.475221157074,"25"
"11897","gs3_p","'right'",603.94948720932,"25"
"11898","gs3_p","'right'",890.200316905975,"25"
"11899","gs3_p","'right'",500.215888023376,"25"
"11900","gs3_p","'right'",754.753530025482,"25"
"11901","gs3_p","'right'",1086.23707294464,"25"
"11902","gs3_p","'right'",543.796062469482,"25"
"11903","gs3_p","'right'",663.756251335144,"25"
"11904","gs3_p","'right'",575.01494884491,"25"
"11905","gs3_p","'right'",860.832333564758,"25"
"11906","gs3_p","'right'",1202.36456394196,"25"
"11907","gs3_p","'right'",893.651604652405,"25"
"11908","gs3_p","'right'",764.664649963379,"25"
"11909","gs3_p","'left'",1043.53773593903,"25"
"11910","gs3_p","'right'",1271.20733261108,"25"
"11911","gs3_a","'right'",810.090601444244,"25"
"11912","gs3_a","'left'",1016.1794424057,"25"
"11913","gs3_a","'left'",1359.48443412781,"25"
"11914","gs3_a","'left'",1015.25568962097,"25"
"11915","gs3_a","'left'",939.9294257164,"25"
"11916","gs3_a","'left'",1246.20163440704,"25"
"11917","gs3_a","'left'",1155.71999549866,"25"
"11918","gs3_a","'left'",938.229084014893,"25"
"11919","gs3_a","'left'",1019.39558982849,"25"
"11920","gs3_a","'left'",1572.40319252014,"25"
"11921","gs6_p","'right'",1157.28235244751,"25"
"11922","gs6_p","'right'",1197.23689556122,"25"
"11923","gs6_p","'right'",753.644049167633,"25"
"11924","gs6_p","'right'",610.400438308716,"25"
"11925","gs6_p","'right'",1798.63035678864,"25"
"11926","gs6_p","'left'",1815.12141227722,"25"
"11927","gs6_p","'right'",843.360781669617,"25"
"11928","gs6_p","'right'",966.336727142334,"25"
"11929","gs6_p","'right'",658.612549304962,"25"
"11930","gs6_p","'right'",1157.7969789505,"25"
"11931","gs6_p","'right'",531.696081161499,"25"
"11932","gs6_p","'right'",807.587325572968,"25"
"11933","gs6_p","'right'",1502.14302539825,"25"
"11934","gs6_p","'right'",652.87458896637,"25"
"11935","gs6_p","'right'",1467.87965297699,"25"
"11936","gs6_p","'right'",657.871544361115,"25"
"11937","gs6_p","'right'",1530.46035766602,"25"
"11938","gs6_p","'right'",842.955350875854,"25"
"11939","gs6_p","'right'",1618.14761161804,"25"
"11940","gs6_p","'right'",463.651806116104,"25"
"11941","gs6_p","'right'",659.676849842072,"25"
"11942","gs6_p","'right'",500.527560710907,"25"
"11943","gs6_p","'right'",609.32719707489,"25"
"11944","gs6_p","'right'",813.38107585907,"25"
"11945","gs6_p","'right'",500.452935695648,"25"
"11946","gs6_p","'right'",611.221492290497,"25"
"11947","gs6_p","'right'",1529.35707569122,"25"
"11948","gs6_p","'right'",1264.60313796997,"25"
"11949","gs6_p","'right'",2091.45736694336,"25"
"11950","gs6_p","'right'",1048.65956306457,"25"
"11951","gs6_a","'left'",1513.36479187012,"25"
"11952","gs6_a","'left'",2153.83052825928,"25"
"11953","gs6_a","'left'",1810.13369560242,"25"
"11954","gs6_a","'left'",1977.60713100433,"25"
"11955","gs6_a","'left'",2024.5316028595,"25"
"11956","gs6_a","'left'",2090.15536308289,"25"
"11957","gs6_a","'left'",2037.25004196167,"25"
"11958","gs6_a","'left'",2529.19101715088,"25"
"11959","gs6_a","'left'",1990.02659320831,"25"
"11960","gs6_a","'left'",3153.33032608032,"25"
"11961","gs9_p","'right'",705.46954870224,"25"
"11962","gs9_p","'right'",1276.00002288818,"25"
"11963","gs9_p","'right'",1981.90891742706,"25"
"11964","gs9_p","'right'",856.975674629211,"25"
"11965","gs9_p","'right'",2484.50303077698,"25"
"11966","gs9_p","'right'",548.317492008209,"25"
"11967","gs9_p","'right'",999.428689479828,"25"
"11968","gs9_p","'right'",1651.48448944092,"25"
"11969","gs9_p","'right'",634.868979454041,"25"
"11970","gs9_p","'right'",1163.60914707184,"25"
"11971","gs9_p","'right'",2090.49820899963,"25"
"11972","gs9_p","'right'",919.51048374176,"25"
"11973","gs9_p","'left'",2153.86390686035,"25"
"11974","gs9_p","'right'",859.444379806519,"25"
"11975","gs9_p","'right'",1338.41991424561,"25"
"11976","gs9_p","'right'",1357.90657997131,"25"
"11977","gs9_p","'right'",1298.53999614716,"25"
"11978","gs9_p","'right'",1291.15414619446,"25"
"11979","gs9_p","'right'",787.735342979431,"25"
"11980","gs9_p","'right'",2256.44063949585,"25"
"11981","gs9_p","'right'",1012.02845573425,"25"
"11982","gs9_p","'right'",485.519230365753,"25"
"11983","gs9_p","'right'",2032.21130371094,"25"
"11984","gs9_p","'right'",2506.11400604248,"25"
"11985","gs9_p","'right'",1375.10991096497,"25"
