numphoneme,phoneme,duration,timef,f0,f0max,f0min,f1,f2,f3,intensity,intensitymax,id,rec,reduction,position,manner,place,voicing,palatalization,stress
4,k,0.128159086598403,0.853855159803026,-1,-1,-1,636.015454401944,1797.16827586296,2808.01572337176,50.5384671287619,65.5148420308255,subj3,9-1,0,C,P,V,U,-,NA
5,ə,0.089905316619794,0.962887361412125,91.7268366019788,104.633109273407,85.2630875796789,354.690859927356,2025.77805219944,2338.10151934094,67.3316384726565,69.0724750032621,subj3,9-1,3,T,NA,NA,NA,NA,NA
6,ə̝,0.0960608191754238,1.05587042930973,-1,-1,-1,361.488569088954,2199.79603626238,2756.08064878221,60.4699882587035,62.5856248567118,subj3,9-1,3,F,NA,NA,NA,NA,NA
1,ʐ,0.0994221313840368,0.521978836031593,119.897562481384,133.315705946911,105.664012927189,1692.51470071386,2992.2683078063,4123.5508086859,64.8100812888585,72.8657247124852,subj3,9-2,0,C,F,R,V,-,NA
2,ɐ,0.0820627116185701,0.612721257532897,99.9411230941625,105.530101786,94.2992567826622,605.61934455352,1210.52904463374,2414.04412031418,74.8127405879673,75.7901215733066,subj3,9-2,2,R,NA,NA,NA,NA,NA
3,r,0.0552345174355759,0.68136987205997,92.0427112707631,94.8252380668101,87.8807404228317,367.583738379629,1103.98139166216,2461.7348753357,66.0445908730052,70.3824396206654,subj3,9-2,0,C,R,A,V,-,NA
4,k,0.189375488350546,0.803674874953031,-1,-1,-1,390.622048952626,1372.0542812009,2740.11073787369,51.0146891872732,73.2224945309143,subj3,9-2,0,C,P,V,U,-,NA
5,o,0.181484843002607,0.989105040629607,153.445648228612,159.992337200014,115.70491969813,475.865881148199,746.149696932537,2326.6400701539,83.7668274230449,85.0872074103354,subj3,9-2,1,S,NA,NA,NA,NA,NA
6,ə̝,0.175172326724255,1.16743362549304,94.7462072295232,115.378212113733,91.636384836639,310.041088742726,2207.66342370682,2915.59461459737,71.860523021762,76.921912388019,subj3,9-2,3,F,NA,NA,NA,NA,NA
1,ɐ,0.0524829470109099,0.165364482708,114.696341829407,115.309125722925,112.391666252425,653.462245112045,1338.06308030763,2527.56384667075,65.1890712736551,66.3667158015112,subj4,1-1,2,I,NA,NA,NA,NA,NA
2,t,0.128758163333432,0.255985037880172,-1,141.4114606921,115.281778655815,672.785988738445,1700.07039340449,3031.43711560539,45.8443850526137,58.2106230051778,subj4,1-1,0,C,P,D,U,-,NA
3,n,0.0496838565036614,0.345206047798718,125.097427500486,143.402703603351,106.916178425063,404.52897305053,2030.31012912739,2396.6057459785,62.4918351632868,64.2941575760247,subj4,1-1,0,C,N,D,V,-,NA
4,o,0.0734761258152739,0.406786038958186,102.703745602143,106.731793570197,98.5529265555182,535.467646339032,1723.10957780237,2363.92944779339,64.2955328007864,64.5339378856502,subj4,1-1,1,S,NA,NA,NA,NA,NA
5,sʲ,0.10496589402182,0.496007048876733,-1,98.8210647808174,98.632597597969,1964.3021308102,2739.88088921273,4213.95665876656,59.6377432900979,60.8692521600338,subj4,1-1,0,C,F,D,U,J,NA
6,ə̝,0.0587809006522192,0.577880446213753,121.919510878112,131.889068656887,116.25933218393,303.966254059846,1638.74143914686,2629.0095504766,61.633735101907,64.0049267123504,subj4,1-1,3,T,NA,NA,NA,NA,NA
7,ʦ,0.163746794674039,0.689144293876882,-1,-1,-1,1374.67470040401,2514.44057024773,3982.16943500768,61.5368029184681,63.3158984015517,subj4,1-1,0,C,A,D,U,-,NA
8,ə,0.134356344347929,0.838195863387866,144.26643645759,158.372016086017,137.79923907372,462.575477149353,1489.93079496133,2558.94375713127,65.8171071571126,66.5117675843053,subj4,1-1,3,F,NA,NA,NA,NA,NA
1,ɐ,0.0401363065424821,0.232544408998418,-1,-1,-1,471.143970898237,1445.96918028551,2603.22519116116,59.0081445513854,59.5612161726829,subj4,1-2,2,I,NA,NA,NA,NA,NA
2,t,0.105891532154634,0.305558328346976,-1,145.205343131097,144.00965572029,1120.14483438948,2078.15995725997,3331.67598739487,45.6569588872405,60.1745247830493,subj4,1-2,0,C,P,D,U,-,NA
3,n,0.0298887389146143,0.3734484638816,129.252116137039,143.52069704133,119.551478187069,407.245537609444,1733.75326460289,2503.39378704035,65.85156835413,67.0528222222357,subj4,1-2,0,C,N,D,V,-,NA
4,ɐ,0.0478219822633829,0.412303824470598,116.655871279833,119.379840223864,111.899932681359,451.382519435635,1883.35296420177,2702.26336072175,65.9471478979332,67.0460217142672,subj4,1-2,2,R,NA,NA,NA,NA,NA
5,sʲ,0.155421442355995,0.513925536780287,-1,111.834628281849,111.744508135214,1921.82828797089,2872.6928148907,3843.77600553265,65.7679479740653,67.1589344077106,subj4,1-2,0,C,F,D,U,J,NA
6,i,0.110161351999578,0.646716933958073,97.5078338471599,101.832892123475,92.8382820928336,305.66061873441,2144.36186586588,2677.55145112215,57.3932375664759,60.628312126354,subj4,1-2,1,S,NA,NA,NA,NA,NA
7,ts,0.169938829828807,0.786767024872266,-1,-1,-1,1058.55616381835,2426.01924739511,3043.15168032408,62.5109809986424,65.0520705679041,subj4,1-2,0,C,NA,NA,NA,NA,NA
8,ə,0.118700991689468,0.931086935631404,132.336243528351,143.177278316529,126.531998154453,509.97308595525,1511.49913796673,3063.31450115881,64.1891594037983,64.9904841030841,subj4,1-2,3,F,NA,NA,NA,NA,NA
1,p,0.0375213328723064,0.185837062064577,-1,-1,-1,541.13461475158,2013.33759709885,3514.04056257599,51.2248107857958,59.299845032825,subj4,10-1,0,C,P,B,U,-,NA
2,ɫ,0.0605607477938981,0.23487810239768,111.307666555119,112.310325566884,108.175779441411,400.85060305007,787.383636767368,2619.71468369494,63.7824027677899,65.6935295024944,subj4,10-1,0,C,L,A,V,-,NA
3,a,0.114538805610199,0.322427879099728,99.2820475457713,107.94511779323,93.6968676994116,608.151831951902,1427.55977002289,2445.6814950952,67.7583544707488,69.7395560588907,subj4,10-1,1,S,NA,NA,NA,NA,NA
4,ʨ,0.190898009350331,0.475146286579993,-1,-1,-1,1945.89559310628,2417.11109226727,3012.13535513815,54.7283237062742,57.1715867287213,subj4,10-1,0,C,A,P,U,-,NA
5,ə̝ᶷ,0.0836001627154899,0.612395372612904,125.400987702594,129.348453386137,123.58360297221,521.464707018989,1876.73764356206,3249.83197867014,60.529720763302,60.8545681491222,subj4,10-1,3,F,NA,NA,NA,NA,NA
1,p,0.0260105387370119,0.187101507763403,-1,-1,-1,515.836329724877,1819.18329049043,3313.44890933152,50.3831880681011,56.0250245245743,subj4,10-2,0,C,P,B,U,-,NA
2,ɫ,0.0635141062182849,0.231863830241051,105.102810443991,114.278803004232,100.886522804623,559.825707068184,2567.68760995351,3557.6382912374,61.0656100711921,63.108771623833,subj4,10-2,0,C,L,A,V,-,NA
3,ɐ,0.0465770112267422,0.286909388963565,119.368588247008,120.798441793689,114.562163477568,471.836064596746,1573.5932728951,2567.78891342317,64.6914892275177,65.1213395023124,subj4,10-2,2,R,NA,NA,NA,NA,NA
4,ʨ,0.206269621147001,0.413332705150437,118.482638670848,123.152588891658,117.403277864823,2005.32277442476,2393.20612084402,3401.08887930813,56.0964658051907,60.4022521209549,subj4,10-2,0,C,A,P,U,-,NA
5,u,0.172395431163916,0.602665231305895,101.505174427769,131.031315553419,95.9352046039238,226.877713705576,585.811074771075,2348.5490500597,60.0394828116388,61.7850058728374,subj4,10-2,1,S,NA,NA,NA,NA,NA
1,vʲ,0.0688811839994239,0.200718224644469,107.485043017327,135.147605806029,105.39750966452,318.741839674915,1960.61731591584,2301.42424996978,58.070892055354,59.9489354087353,subj4,11-1,0,C,F,L,V,J,NA
2,e,0.126168505345479,0.298243069316921,105.943367252452,111.286918776375,102.90388503922,443.534149205116,1841.56719731273,2443.58659699004,67.0431564992728,67.7324456716145,subj4,11-1,1,S,NA,NA,NA,NA,NA
3,r,0.0518313859797646,0.387243014979543,104.010972912967,105.719858612943,101.201625690752,489.880270588956,1780.13741744306,2238.09248110141,57.3533287012752,62.7965323819736,subj4,11-1,0,C,R,A,V,-,NA
4,x,0.144582287206712,0.485449851572781,-1,102.43449897632,101.207952117279,1128.96212573573,1338.78613713028,3234.24134746323,45.0001688171961,61.794695518365,subj4,11-1,0,C,F,V,U,-,NA
5,ə,0.0866129739398697,0.601047482146072,121.637953587353,128.593850280975,120.656501669538,604.703789589323,1158.67123217134,2010.78481610837,64.7282695701855,65.9488279366734,subj4,11-1,3,T,NA,NA,NA,NA,NA
6,m,0.134352408394916,0.711530173313464,137.589952186671,140.541968980037,129.234920449164,297.634008299899,1370.58232670194,2079.41273972581,61.5378830628122,63.7496126190828,subj4,11-1,0,C,N,B,V,-,NA
1,vʲ,0.0730615489745183,0.203118899691242,99.5784951089843,117.753337102151,94.8406599444162,362.632389917856,1873.6645524979,1919.24733511642,58.1124137326036,64.1172938082144,subj4,11-2,0,C,F,L,V,J,NA
2,ɪ,0.0511430842821628,0.265221216319583,118.574410155252,119.705491982918,117.45331890513,480.092003398675,1738.68912792477,2239.87725875822,71.9838925843958,72.9586420349909,subj4,11-2,2,R,NA,NA,NA,NA,NA
3,r,0.0511430842821628,0.316364300601746,120.478630332167,121.460477363367,119.427746029507,451.914777526377,1529.14734308647,2138.4202628561,64.5729630598423,69.9227923980731,subj4,11-2,0,C,R,A,V,-,NA
4,x,0.173355129839539,0.428613407662596,338.296921611563,369.562138738715,119.420417762434,763.134851344525,2211.35041172412,3148.50158176873,49.8500911834581,61.1335927808284,subj4,11-2,0,C,F,V,U,-,NA
5,o,0.122876241457144,0.576729093310938,97.972434285423,99.9744137614733,96.851558578242,606.838237821792,668.79516010718,2376.72496595095,64.2886548917197,65.5251138812725,subj4,11-2,1,S,NA,NA,NA,NA,NA
6,m,0.134167571753206,0.705250999916114,118.428092791881,126.901056111858,99.7181387060953,507.380876570063,1953.3052684437,2762.59817751824,61.1427337189525,62.189998964114,subj4,11-2,0,C,N,B,V,-,NA
1,m,0.0616524157579136,0.163849060789726,109.05175830299,122.071311735149,107.214511278815,633.458838378283,2092.07962658727,2510.12306480633,60.7253320540565,61.1598715584212,subj4,12-1,0,C,N,B,V,-,NA
2,u,0.118394462119179,0.253872499728273,98.382433460018,108.568787725112,89.8044625930114,496.030035236793,2083.03326962574,3331.98036073272,59.7525093088634,61.6596866301973,subj4,12-1,1,S,NA,NA,NA,NA,NA
3,k,0.112938496122904,0.369538978849314,-1,102.257475296398,99.6232741587962,834.820951421087,1773.95356605521,3178.87074688097,48.1831816132585,64.3859932843544,subj4,12-1,0,C,P,V,U,-,NA
4,ə,0.105845740327746,0.478931097074639,117.11117888765,125.054663299758,115.076794962234,596.410940881258,1384.2220578794,2229.80236939705,66.3553339183357,68.7729114825172,subj4,12-1,3,F,NA,NA,NA,NA,NA
1,m,0.0580985411716183,0.191253050647221,109.605392717055,143.712155298526,98.5084314888963,544.475894168204,2157.62363769724,2956.96263012348,59.7997366129809,61.9076328112824,subj4,12-2,0,C,N,B,V,-,NA
2,ʊ,0.102421139591203,0.271512891028632,112.34204171801,116.64818187372,109.999232142478,467.27870073189,1797.30321969862,2358.79586533168,56.5848204811276,63.1356060414914,subj4,12-2,2,R,NA,NA,NA,NA,NA
3,k,0.113801266212448,0.379624093930458,-1,-1,-1,901.156527280332,2074.84398285274,4094.38235361935,56.9067306156752,62.4762192137374,subj4,12-2,0,C,P,V,U,-,NA
4,a,0.15872281866473,0.515886136369047,114.345325705808,142.180440293027,99.5810130023536,673.526951431939,1522.96256132356,2110.52492234832,61.9988801380133,64.2626139627884,subj4,12-2,1,S,NA,NA,NA,NA,NA
1,s,0.112971806231092,0.246889891141142,-1,-1,-1,1680.24690981278,2513.7779531709,3860.17915327704,57.1511505884821,59.347957118658,subj4,13-1,0,C,F,D,U,-,NA
2,t,0.0888711542351254,0.347811371374251,-1,-1,-1,1387.14836436463,2195.47806254157,3181.2155877077,42.77309548762,62.6943650108778,subj4,13-1,0,C,P,D,U,-,NA
3,rʲ,0.0745613921125204,0.429527644548074,104.75561974249,104.956035090126,104.44732217521,371.137037344129,1999.05828329781,2607.51585349495,62.8596653897874,64.898578721754,subj4,13-1,0,C,R,A,V,J,NA
4,e,0.0723019559878986,0.502959318598283,99.9616458023423,104.332795176384,99.1722124552033,500.227063788217,1608.85720230493,2394.00341717773,62.0054099968883,64.8786179538261,subj4,13-1,1,S,NA,NA,NA,NA,NA
5,ɫ,0.0715488106130246,0.574884701898745,100.174770364907,100.87523740007,99.8755512960665,478.141652392508,865.183301111098,2618.32040493283,58.8685087270895,61.6091960291233,subj4,13-1,0,C,L,A,V,-,NA
6,c,0.143097621226049,0.682207917818282,425.683066459138,499.472382426025,100.625475720406,417.782642532661,1954.46016370392,3048.61292098765,47.386416269126,63.1846108754116,subj4,13-1,0,C,P,V,U,J,NA
7,ə̝,0.0896242996099994,0.798568878236306,133.496817664975,140.629301160015,131.430110580186,399.021835902122,1838.59821897612,2485.12071172617,63.4077980587906,65.5523736314229,subj4,13-1,3,F,NA,NA,NA,NA,NA
1,s,0.106430956812376,0.305551417181795,-1,-1,-1,1696.35441313589,2708.10928885239,4091.65608796714,59.5051182517269,60.7190511640737,subj4,13-2,0,C,F,D,U,-,NA
2,t,0.0660338053215473,0.391783798248757,-1,-1,-1,817.00749018048,1996.82964419188,2868.59114648821,47.7981479775351,53.4058277690036,subj4,13-2,0,C,P,D,U,-,NA
3,rʲ,0.0489427027677351,0.449272052293398,114.681425879746,114.81505927424,113.894449806068,1900.34316970304,2874.03710047881,3353.00141200834,58.5159748473631,63.2722625752013,subj4,13-2,0,C,R,A,V,J,NA
4,ɪ,0.0582651223425418,0.502875964848536,114.40156259385,114.667942337541,114.097465547859,427.214401235623,1462.11547413958,2339.57361229261,64.0826685467485,64.2364977421668,subj4,13-2,2,R,NA,NA,NA,NA,NA
5,ɫ,0.0784636980879562,0.571240375063785,114.126635898438,116.03137858135,112.867683926806,513.621553229822,1453.29722199659,2855.83079761024,56.1447380678773,62.6614865060636,subj4,13-2,0,C,L,A,V,-,NA
6,c,0.154596791282211,0.687770619748869,-1,146.269086803783,113.122983959816,1045.0856339202,2332.03276079393,3223.72925736676,49.6272200110026,56.5236056694053,subj4,13-2,0,C,P,V,U,J,NA
7,i,0.154596791282211,0.842367411031079,104.90753233379,142.432533227968,100.201477813049,298.767080541106,2174.2441930002,2908.74658237823,61.674330394603,62.5371631997827,subj4,13-2,1,S,NA,NA,NA,NA,NA
1,k,0.0470333826814033,0.163280195728069,-1,-1,-1,685.154343381143,1299.90238381761,2831.16404529018,50.9566558903944,54.6316264113786,subj4,14-1,0,C,P,V,U,-,NA
2,r,0.042146797467751,0.207870285802646,114.60515511956,114.805593702035,109.917323059003,590.020821638436,1781.47251484543,2625.57167231958,58.3617518008719,62.2111267132809,subj4,14-1,0,C,R,A,V,-,NA
3,u,0.0922342959076871,0.275060832490365,102.826676604949,109.44650241041,101.662005165542,366.468684719783,816.256848182722,2315.95465514902,61.3320975594609,62.6722546256094,subj4,14-1,1,S,NA,NA,NA,NA,NA
4,ʂ,0.117888868279362,0.380122414583889,-1,103.967651221645,101.777460847223,1389.98346917511,2254.22375852359,3145.35682226034,57.3780728652438,58.2104048288817,subj4,14-1,0,C,F,R,U,-,NA
5,c,0.112391459914003,0.495262578680572,-1,-1,-1,1313.83257648448,2571.52597079944,2955.42904842105,47.1684305808874,59.7682979689037,subj4,14-1,0,C,P,V,U,J,NA
6,ə̝,0.0983425274247525,0.600629572349949,129.240987198249,137.819957296787,127.071501129589,466.170647372266,1872.99005715746,2403.14727961716,62.2692249521825,63.7284988216103,subj4,14-1,3,F,NA,NA,NA,NA,NA
1,k,0.0707722639299617,0.18026926075117,-1,140.015099751116,138.506859596322,721.384504729455,1309.86103533916,2755.7976583556,50.5133001333617,54.5969312549486,subj4,14-2,0,C,P,V,U,-,NA
2,r,0.0513445836354625,0.241327684533882,-1,-1,-1,1073.00408343415,1967.32305119925,2917.57895498743,51.9554804470103,60.878518077839,subj4,14-2,0,C,R,A,V,-,NA
3,ʊ,0.030529211891356,0.282264582297292,113.620607309927,116.333161184393,112.609274970569,398.7297448486,1494.10877718384,2260.2866889666,61.7929159936074,62.2504354821877,subj4,14-2,2,R,NA,NA,NA,NA,NA
4,ʂ,0.127667613363853,0.361362994924896,-1,116.249202330761,115.763275414798,1606.83654137463,2305.32875161196,3149.45632442456,60.4780475371311,61.6055754139752,subj4,14-2,0,C,F,R,U,-,NA
5,c,0.142238373584727,0.496315988399186,151.621518975276,152.027323291975,150.11529661199,1694.91239762038,3078.90965174006,3353.31648707551,49.0738822824781,59.4077854296891,subj4,14-2,0,C,P,V,U,J,NA
6,i,0.16235989960403,0.648615124993564,106.060470726264,130.058523730772,99.9088758726295,288.672186911129,2170.5177127343,2875.77267790817,62.2882866697895,63.7248994694883,subj4,14-2,1,S,NA,NA,NA,NA,NA
1,vʲ,0.0933680341554689,0.221611752642995,105.574294625977,148.969253849684,103.755066781665,272.325564909839,1940.37899380059,2515.2087057522,55.8799514343849,56.884907745673,subj4,15-1,0,C,F,L,V,J,NA
2,e,0.118168918228015,0.327380228834737,102.408918767254,106.363890018226,101.63323148241,419.392557246501,1877.28759115651,2434.59745475374,63.0431383192148,63.5118938083726,subj4,15-1,1,S,NA,NA,NA,NA,NA
3,r,0.0736732144507997,0.423301295174145,101.413719998991,102.816636788412,101.413719998991,1365.71985444923,2390.8277505506,3194.01358604652,54.6933084426254,59.9856661896811,subj4,15-1,0,C,R,A,V,-,NA
4,tʲ,0.140052051233203,0.530163928016146,-1,-1,-1,1573.41862042465,2662.25232552301,3955.44303654366,55.7249838310467,59.9858126951051,subj4,15-1,0,C,P,D,U,J,NA
5,ə̝,0.0707554633834414,0.635567685324469,121.14777245874,123.460835951489,119.277210453235,498.374801092909,1321.47634047666,2371.99576789019,65.5717435642994,66.1508175850256,subj4,15-1,3,T,NA,NA,NA,NA,NA
6,ɫ,0.113062853860138,0.727476843946258,132.015508726637,137.110128907232,123.52438965808,365.850078253361,766.042397061092,2451.62850702069,60.0739762933639,62.9220723794069,subj4,15-1,0,C,L,A,V,-,NA
1,vʲ,0.0966827804524567,0.345548915822462,124.456028230889,142.152515975461,106.856223182106,391.754978567973,1878.23187546587,2202.99747915976,57.3349863271209,61.7594285895665,subj4,15-2,0,C,F,L,V,J,NA
2,ɪ,0.0471226997163234,0.417451655906852,117.781710875103,119.132764569782,112.610795347054,468.707658569879,1718.90128862047,2383.0680502954,68.0447543605606,69.0157603457302,subj4,15-2,2,R,NA,NA,NA,NA,NA
3,r,0.0779961926339147,0.480011102081971,-1,-1,-1,446.890213297711,2334.15275249988,3147.84768365824,55.7133822493874,65.0227613104236,subj4,15-2,0,C,R,A,V,-,NA
4,tʲ,0.190928179885104,0.61447328834148,-1,-1,-1,1649.89823099261,2771.41453430941,3834.72140157324,57.9678956843636,62.3931612179507,subj4,15-2,0,C,P,D,U,J,NA
5,e,0.114556907931062,0.767215832249563,100.703574489854,105.36833376521,98.9617534895759,520.07977134497,1320.26268570639,2306.37198882735,64.4054034612142,64.8040887090737,subj4,15-2,1,S,NA,NA,NA,NA,NA
6,ɫ,0.124306432010302,0.886647502220245,117.612001124403,129.462925624698,105.506032399241,447.067971532098,1093.59375971941,2667.16896789714,59.2866122826043,64.4383265422324,subj4,15-2,0,C,L,A,V,-,NA
1,a,0.120302174131323,0.326020187423534,103.391048240109,107.202084810983,97.4295133720095,696.012925455673,1264.53387209013,2392.59350289196,66.7028409412281,68.15571542588,subj4,16-1,1,S,NA,NA,NA,NA,NA
2,t,0.102368930782554,0.437355739880473,99.4286391126255,100.165624999247,97.4275115525978,736.707153404613,1934.84628944124,2594.14479033425,50.9148812635728,63.3812996554762,subj4,16-1,0,C,P,D,U,-,NA
3,ɫ,0.0679968810307476,0.522538645787124,112.894918334615,118.61220371037,112.321665604924,411.187742127654,780.649864411404,2662.210948899,61.2377645183757,64.8728954600174,subj4,16-1,0,C,L,A,V,-,NA
4,ə,0.0724801918679397,0.592777182236467,121.285446584964,124.165122488235,117.230176627894,475.641450136068,1119.21777651348,2624.61526178319,62.7817078671406,65.3068726179681,subj4,16-1,3,T,NA,NA,NA,NA,NA
5,s,0.211462827820896,0.734748692080885,-1,124.606390515769,124.202558861608,1084.32586656324,1859.95429232341,3224.57312672663,55.9232311540157,58.1234060794552,subj4,16-1,0,C,F,D,U,-,NA
1,ɐ,0.0881180088602514,0.26835453432505,-1,-1,-1,502.51458273502,1246.80216278799,2390.64809227372,62.8261556217904,65.1723645237355,subj4,16-2,2,I,NA,NA,NA,NA,NA
2,t,0.125022132229075,0.374924604869713,-1,-1,-1,674.518786352973,2191.07669609452,2930.16475425631,45.0013200806757,55.3251662202527,subj4,16-2,0,C,P,D,U,-,NA
